path_key,category,candidate_rank,crop_path,cached_margin,runtime_margin,margin_abs_diff,normal_similarity,anomaly_similarity
vial_folder/test/bad/000449_011_shift_4.png,vial,1,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000449_011_shift_4_cand00_context_1.50.png,,-0.004364013671875,,0.25974953174591064,0.25538551807403564
vial_folder/test/bad/000449_011_shift_4.png,vial,2,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000449_011_shift_4_cand01_context_1.50.png,,0.013454198837280273,,0.2715035080909729,0.2849577069282532
vial_folder/test/bad/000450_011_underexposed.png,vial,1,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000450_011_underexposed_cand00_context_1.50.png,,-0.004146873950958252,,0.2554682493209839,0.25132137537002563
vial_folder/test/bad/000450_011_underexposed.png,vial,2,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000450_011_underexposed_cand01_context_1.50.png,,0.00042122602462768555,,0.2730073630809784,0.2734285891056061
vial_folder/test/bad/000451_012_overexposed.png,vial,1,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000451_012_overexposed_cand00_context_1.50.png,,-0.007726579904556274,,0.2903282344341278,0.28260165452957153
vial_folder/test/bad/000452_012_regular.png,vial,1,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000452_012_regular_cand00_context_1.50.png,,-0.006173670291900635,,0.28131961822509766,0.275145947933197
vial_folder/test/bad/000454_012_shift_2.png,vial,1,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000454_012_shift_2_cand00_context_1.50.png,,-0.004519045352935791,,0.2795376479625702,0.2750186026096344
vial_folder/test/bad/000455_012_shift_3.png,vial,1,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000455_012_shift_3_cand00_context_1.50.png,,-0.004189521074295044,,0.27548521757125854,0.2712956964969635
vial_folder/test/bad/000458_013_overexposed.png,vial,1,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000458_013_overexposed_cand00_context_1.50.png,,-0.0005347579717636108,,0.24700453877449036,0.24646978080272675
vial_folder/test/bad/000460_013_shift_1.png,vial,1,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000460_013_shift_1_cand00_context_1.50.png,,-0.001992523670196533,,0.25253430008888245,0.2505417764186859
vial_folder/test/bad/000462_013_shift_3.png,vial,1,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000462_013_shift_3_cand00_context_1.50.png,,-0.0006833374500274658,,0.2583545744419098,0.2576712369918823
vial_folder/test/bad/000463_013_shift_4.png,vial,1,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000463_013_shift_4_cand00_context_1.50.png,,-0.0016704797744750977,,0.2616502642631531,0.259979784488678
vial_folder/test/bad/000465_014_overexposed.png,vial,1,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000465_014_overexposed_cand00_context_1.50.png,,-0.005566805601119995,,0.28794974088668823,0.28238293528556824
vial_folder/test/bad/000466_014_regular.png,vial,1,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000466_014_regular_cand00_context_1.50.png,,-0.0034087300300598145,,0.2794203758239746,0.2760116457939148
vial_folder/test/bad/000467_014_shift_1.png,vial,1,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000467_014_shift_1_cand00_context_1.50.png,,-0.0068069398403167725,,0.29882287979125977,0.292015939950943
vial_folder/test/bad/000468_014_shift_2.png,vial,1,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000468_014_shift_2_cand00_context_1.50.png,,-0.0033895373344421387,,0.2810467779636383,0.27765724062919617
vial_folder/test/bad/000470_014_shift_4.png,vial,1,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000470_014_shift_4_cand00_context_1.50.png,,-0.0056393444538116455,,0.2931094169616699,0.2874700725078583
vial_folder/test/good/000332_000_overexposed.png,vial,1,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000332_000_overexposed_cand00_context_1.50.png,,-0.002715200185775757,,0.2366466522216797,0.23393145203590393
vial_folder/test/good/000332_000_overexposed.png,vial,2,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000332_000_overexposed_cand01_context_1.50.png,,0.0036651194095611572,,0.27996066212654114,0.2836257815361023
vial_folder/test/good/000334_000_shift_1.png,vial,1,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000334_000_shift_1_cand00_context_1.50.png,,-0.0031363964080810547,,0.25800034403800964,0.2548639476299286
vial_folder/test/good/000334_000_shift_1.png,vial,2,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000334_000_shift_1_cand01_context_1.50.png,,0.0009568333625793457,,0.3052065670490265,0.30616340041160583
vial_folder/test/good/000335_000_shift_2.png,vial,1,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000335_000_shift_2_cand00_context_1.50.png,,-0.002609625458717346,,0.23931026458740234,0.236700639128685
vial_folder/test/good/000335_000_shift_2.png,vial,2,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000335_000_shift_2_cand01_context_1.50.png,,0.0009038746356964111,,0.27991291880607605,0.28081679344177246
vial_folder/test/good/000337_000_shift_4.png,vial,1,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000337_000_shift_4_cand00_context_1.50.png,,-0.0014763027429580688,,0.25039583444595337,0.2489195317029953
vial_folder/test/good/000337_000_shift_4.png,vial,2,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000337_000_shift_4_cand01_context_1.50.png,,0.00016251206398010254,,0.30483385920524597,0.3049963712692261
vial_folder/test/good/000338_000_underexposed.png,vial,1,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000338_000_underexposed_cand00_context_1.50.png,,-0.0037993788719177246,,0.28664258122444153,0.2828432023525238
vial_folder/test/good/000338_000_underexposed.png,vial,2,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000338_000_underexposed_cand01_context_1.50.png,,-0.006003081798553467,,0.24784794449806213,0.24184486269950867
vial_folder/test/good/000340_001_regular.png,vial,1,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000340_001_regular_cand00_context_1.50.png,,0.0012306272983551025,,0.28491851687431335,0.28614914417266846
vial_folder/test/good/000341_001_shift_1.png,vial,1,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000341_001_shift_1_cand00_context_1.50.png,,-0.0015937983989715576,,0.2977106273174286,0.29611682891845703
vial_folder/test/good/000342_001_shift_2.png,vial,1,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000342_001_shift_2_cand00_context_1.50.png,,0.0012377500534057617,,0.2837240397930145,0.2849617898464203
vial_folder/test/good/000344_001_shift_4.png,vial,1,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000344_001_shift_4_cand00_context_1.50.png,,-0.0008139312267303467,,0.29490524530410767,0.2940913140773773
vial_folder/test/good/000352_002_underexposed.png,vial,1,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000352_002_underexposed_cand00_context_1.50.png,,-0.0018348991870880127,,0.2798179090023041,0.27798300981521606
vial_folder/test/good/000352_002_underexposed.png,vial,2,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000352_002_underexposed_cand01_context_1.50.png,,-0.0036033689975738525,,0.24169406294822693,0.23809069395065308
vial_folder/test/good/000355_003_shift_1.png,vial,1,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000355_003_shift_1_cand00_context_1.50.png,,-0.005470633506774902,,0.2775598168373108,0.2720891833305359
vial_folder/test/good/000356_003_shift_2.png,vial,1,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000356_003_shift_2_cand00_context_1.50.png,,-0.005824625492095947,,0.27414554357528687,0.2683209180831909
vial_folder/test/good/000357_003_shift_3.png,vial,1,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000357_003_shift_3_cand00_context_1.50.png,,-0.004227131605148315,,0.26971906423568726,0.26549193263053894
vial_folder/test/good/000360_004_overexposed.png,vial,1,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000360_004_overexposed_cand00_context_1.50.png,,-0.005577147006988525,,0.28256478905677795,0.27698764204978943
vial_folder/test/good/000360_004_overexposed.png,vial,2,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000360_004_overexposed_cand01_context_1.50.png,,0.003215581178665161,,0.2969678044319153,0.30018338561058044
vial_folder/test/good/000360_004_overexposed.png,vial,3,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000360_004_overexposed_cand02_context_1.50.png,,0.0005377829074859619,,0.24530526995658875,0.2458430528640747
vial_folder/test/good/000361_004_regular.png,vial,1,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000361_004_regular_cand00_context_1.50.png,,-0.00633665919303894,,0.28683555126190186,0.2804988920688629
vial_folder/test/good/000361_004_regular.png,vial,2,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000361_004_regular_cand01_context_1.50.png,,-0.0007587671279907227,,0.28072383999824524,0.2799650728702545
vial_folder/test/good/000361_004_regular.png,vial,3,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000361_004_regular_cand02_context_1.50.png,,0.0015379488468170166,,0.2855769693851471,0.2871149182319641
vial_folder/test/good/000362_004_shift_1.png,vial,1,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000362_004_shift_1_cand00_context_1.50.png,,-0.0036374330520629883,,0.3064650893211365,0.3028276562690735
vial_folder/test/good/000362_004_shift_1.png,vial,2,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000362_004_shift_1_cand01_context_1.50.png,,0.004585295915603638,,0.28778335452079773,0.29236865043640137
vial_folder/test/good/000362_004_shift_1.png,vial,3,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000362_004_shift_1_cand02_context_1.50.png,,0.00047147274017333984,,0.30553653836250305,0.3060080111026764
vial_folder/test/good/000363_004_shift_2.png,vial,1,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000363_004_shift_2_cand00_context_1.50.png,,-0.005963265895843506,,0.2867976427078247,0.2808343768119812
vial_folder/test/good/000363_004_shift_2.png,vial,2,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000363_004_shift_2_cand01_context_1.50.png,,5.537271499633789e-05,,0.28836721181869507,0.2884225845336914
vial_folder/test/good/000363_004_shift_2.png,vial,3,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000363_004_shift_2_cand02_context_1.50.png,,-0.0017427504062652588,,0.2917028069496155,0.2899600565433502
vial_folder/test/good/000366_004_underexposed.png,vial,1,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000366_004_underexposed_cand00_context_1.50.png,,-0.002087622880935669,,0.2621518075466156,0.26006418466567993
walnuts_folder/test/bad/000540_000_overexposed.png,walnuts,1,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/walnuts/context_1.50/000540_000_overexposed_cand00_context_1.50.png,,-0.0156344473361969,,0.33758416771888733,0.32194972038269043
walnuts_folder/test/bad/000540_000_overexposed.png,walnuts,2,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/walnuts/context_1.50/000540_000_overexposed_cand01_context_1.50.png,,-0.01177874207496643,,0.3232504427433014,0.31147170066833496
walnuts_folder/test/bad/000540_000_overexposed.png,walnuts,3,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/walnuts/context_1.50/000540_000_overexposed_cand02_context_1.50.png,,0.009274065494537354,,0.3036455512046814,0.31291961669921875
walnuts_folder/test/bad/000543_000_shift_2.png,walnuts,1,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/walnuts/context_1.50/000543_000_shift_2_cand00_context_1.50.png,,-0.013289481401443481,,0.32753998041152954,0.31425049901008606
walnuts_folder/test/bad/000543_000_shift_2.png,walnuts,2,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/walnuts/context_1.50/000543_000_shift_2_cand01_context_1.50.png,,-0.006911724805831909,,0.31271305680274963,0.3058013319969177
walnuts_folder/test/bad/000543_000_shift_2.png,walnuts,3,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/walnuts/context_1.50/000543_000_shift_2_cand02_context_1.50.png,,0.010776996612548828,,0.30503949522972107,0.3158164918422699
walnuts_folder/test/bad/000545_000_underexposed.png,walnuts,1,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/walnuts/context_1.50/000545_000_underexposed_cand00_context_1.50.png,,-0.013775050640106201,,0.33907225728034973,0.32529720664024353
walnuts_folder/test/bad/000545_000_underexposed.png,walnuts,2,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/walnuts/context_1.50/000545_000_underexposed_cand01_context_1.50.png,,-0.011539846658706665,,0.3292486369609833,0.3177087903022766
walnuts_folder/test/bad/000545_000_underexposed.png,walnuts,3,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/walnuts/context_1.50/000545_000_underexposed_cand02_context_1.50.png,,0.008857131004333496,,0.30840349197387695,0.31726062297821045
walnuts_folder/test/bad/000546_001_overexposed.png,walnuts,1,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/walnuts/context_1.50/000546_001_overexposed_cand00_context_1.50.png,,-0.010336518287658691,,0.31641972064971924,0.30608320236206055
walnuts_folder/test/bad/000547_001_regular.png,walnuts,1,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/walnuts/context_1.50/000547_001_regular_cand00_context_1.50.png,,-0.010548830032348633,,0.3242402970790863,0.31369146704673767
walnuts_folder/test/bad/000549_001_shift_2.png,walnuts,1,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/walnuts/context_1.50/000549_001_shift_2_cand00_context_1.50.png,,-0.010826587677001953,,0.319742351770401,0.30891576409339905
walnuts_folder/test/bad/000553_002_regular.png,walnuts,1,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/walnuts/context_1.50/000553_002_regular_cand00_context_1.50.png,,-0.014470279216766357,,0.32897353172302246,0.3145032525062561
walnuts_folder/test/bad/000553_002_regular.png,walnuts,2,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/walnuts/context_1.50/000553_002_regular_cand01_context_1.50.png,,-0.01276487112045288,,0.33549827337265015,0.32273340225219727
walnuts_folder/test/bad/000558_003_overexposed.png,walnuts,1,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/walnuts/context_1.50/000558_003_overexposed_cand00_context_1.50.png,,-0.013848066329956055,,0.33097994327545166,0.3171318769454956
walnuts_folder/test/bad/000558_003_overexposed.png,walnuts,2,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/walnuts/context_1.50/000558_003_overexposed_cand01_context_1.50.png,,-0.008327722549438477,,0.3134377598762512,0.30511003732681274
walnuts_folder/test/bad/000558_003_overexposed.png,walnuts,3,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/walnuts/context_1.50/000558_003_overexposed_cand02_context_1.50.png,,-0.0029642581939697266,,0.30476540327072144,0.3018011450767517
walnuts_folder/test/bad/000559_003_regular.png,walnuts,1,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/walnuts/context_1.50/000559_003_regular_cand00_context_1.50.png,,-0.011554449796676636,,0.3259205222129822,0.31436607241630554
walnuts_folder/test/bad/000559_003_regular.png,walnuts,2,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/walnuts/context_1.50/000559_003_regular_cand01_context_1.50.png,,-0.009719103574752808,,0.319500207901001,0.30978110432624817
walnuts_folder/test/bad/000559_003_regular.png,walnuts,3,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/walnuts/context_1.50/000559_003_regular_cand02_context_1.50.png,,-0.001575380563735962,,0.31193220615386963,0.31035682559013367
walnuts_folder/test/bad/000561_003_shift_2.png,walnuts,1,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/walnuts/context_1.50/000561_003_shift_2_cand00_context_1.50.png,,-0.008145242929458618,,0.31514474749565125,0.3069995045661926
walnuts_folder/test/bad/000561_003_shift_2.png,walnuts,2,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/walnuts/context_1.50/000561_003_shift_2_cand01_context_1.50.png,,-0.006393641233444214,,0.31086504459381104,0.3044714033603668
walnuts_folder/test/bad/000561_003_shift_2.png,walnuts,3,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/walnuts/context_1.50/000561_003_shift_2_cand02_context_1.50.png,,0.0037450790405273438,,0.3103141784667969,0.3140592575073242
walnuts_folder/test/bad/000562_003_shift_3.png,walnuts,1,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/walnuts/context_1.50/000562_003_shift_3_cand00_context_1.50.png,,-0.005802899599075317,,0.2980087697505951,0.2922058701515198
walnuts_folder/test/bad/000562_003_shift_3.png,walnuts,2,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/walnuts/context_1.50/000562_003_shift_3_cand01_context_1.50.png,,-0.006484925746917725,,0.30530256032943726,0.29881763458251953
walnuts_folder/test/bad/000563_003_underexposed.png,walnuts,1,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/walnuts/context_1.50/000563_003_underexposed_cand00_context_1.50.png,,-0.01293596625328064,,0.32826244831085205,0.3153264820575714
walnuts_folder/test/bad/000563_003_underexposed.png,walnuts,2,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/walnuts/context_1.50/000563_003_underexposed_cand01_context_1.50.png,,-0.01113632321357727,,0.32262080907821655,0.3114844858646393
walnuts_folder/test/bad/000563_003_underexposed.png,walnuts,3,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/walnuts/context_1.50/000563_003_underexposed_cand02_context_1.50.png,,0.004714071750640869,,0.2996998429298401,0.30441391468048096
walnuts_folder/test/bad/000565_004_regular.png,walnuts,1,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/walnuts/context_1.50/000565_004_regular_cand00_context_1.50.png,,-0.00998997688293457,,0.3295522928237915,0.31956231594085693
walnuts_folder/test/bad/000565_004_regular.png,walnuts,2,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/walnuts/context_1.50/000565_004_regular_cand01_context_1.50.png,,-0.0144595205783844,,0.33290061354637146,0.31844109296798706
walnuts_folder/test/bad/000567_004_shift_2.png,walnuts,1,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/walnuts/context_1.50/000567_004_shift_2_cand00_context_1.50.png,,-0.009388089179992676,,0.33187445998191833,0.32248637080192566
walnuts_folder/test/bad/000567_004_shift_2.png,walnuts,2,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/walnuts/context_1.50/000567_004_shift_2_cand01_context_1.50.png,,-0.018394529819488525,,0.32565274834632874,0.3072582185268402
walnuts_folder/test/bad/000567_004_shift_2.png,walnuts,3,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/walnuts/context_1.50/000567_004_shift_2_cand02_context_1.50.png,,0.005169391632080078,,0.2865543067455292,0.29172369837760925
walnuts_folder/test/bad/000568_004_shift_3.png,walnuts,1,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/walnuts/context_1.50/000568_004_shift_3_cand00_context_1.50.png,,-0.01334884762763977,,0.3097948729991913,0.2964460253715515
walnuts_folder/test/bad/000568_004_shift_3.png,walnuts,2,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/walnuts/context_1.50/000568_004_shift_3_cand01_context_1.50.png,,-0.011156469583511353,,0.33187511563301086,0.3207186460494995
walnuts_folder/test/bad/000568_004_shift_3.png,walnuts,3,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/walnuts/context_1.50/000568_004_shift_3_cand02_context_1.50.png,,0.0011592209339141846,,0.30241620540618896,0.30357542634010315
walnuts_folder/test/bad/000570_005_overexposed.png,walnuts,1,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/walnuts/context_1.50/000570_005_overexposed_cand00_context_1.50.png,,-0.011386901140213013,,0.3140745460987091,0.3026876449584961
walnuts_folder/test/bad/000570_005_overexposed.png,walnuts,2,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/walnuts/context_1.50/000570_005_overexposed_cand01_context_1.50.png,,-0.012291014194488525,,0.32837408781051636,0.31608307361602783
walnuts_folder/test/bad/000572_005_shift_1.png,walnuts,1,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/walnuts/context_1.50/000572_005_shift_1_cand00_context_1.50.png,,-0.002944737672805786,,0.30037978291511536,0.29743504524230957
walnuts_folder/test/bad/000572_005_shift_1.png,walnuts,2,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/walnuts/context_1.50/000572_005_shift_1_cand01_context_1.50.png,,-0.013813436031341553,,0.3346025347709656,0.320789098739624
walnuts_folder/test/bad/000574_005_shift_3.png,walnuts,1,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/walnuts/context_1.50/000574_005_shift_3_cand00_context_1.50.png,,-0.0026994943618774414,,0.28449153900146484,0.2817920446395874
walnuts_folder/test/bad/000574_005_shift_3.png,walnuts,2,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/walnuts/context_1.50/000574_005_shift_3_cand01_context_1.50.png,,-0.010535508394241333,,0.32235243916511536,0.311816930770874
walnuts_folder/test/bad/000574_005_shift_3.png,walnuts,3,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/walnuts/context_1.50/000574_005_shift_3_cand02_context_1.50.png,,-0.005924880504608154,,0.3268856108188629,0.32096073031425476
walnuts_folder/test/bad/000576_006_overexposed.png,walnuts,1,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/walnuts/context_1.50/000576_006_overexposed_cand00_context_1.50.png,,-0.0010921359062194824,,0.3072628676891327,0.3061707317829132
walnuts_folder/test/bad/000577_006_regular.png,walnuts,1,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/walnuts/context_1.50/000577_006_regular_cand00_context_1.50.png,,-0.0018732249736785889,,0.31380146741867065,0.31192824244499207
walnuts_folder/test/bad/000578_006_shift_1.png,walnuts,1,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/walnuts/context_1.50/000578_006_shift_1_cand00_context_1.50.png,,-0.00218161940574646,,0.3158932328224182,0.31371161341667175
walnuts_folder/test/bad/000579_006_shift_2.png,walnuts,1,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/walnuts/context_1.50/000579_006_shift_2_cand00_context_1.50.png,,-0.005336463451385498,,0.3162841498851776,0.3109476864337921
walnuts_folder/test/bad/000581_006_underexposed.png,walnuts,1,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/walnuts/context_1.50/000581_006_underexposed_cand00_context_1.50.png,,-0.0047223567962646484,,0.3167387843132019,0.31201642751693726
walnuts_folder/test/bad/000588_008_overexposed.png,walnuts,1,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/walnuts/context_1.50/000588_008_overexposed_cand00_context_1.50.png,,-0.0032365024089813232,,0.32571521401405334,0.322478711605072
