category,image_path,path_key,D,M,Q,M_raw_crop_topk,M_raw_runtime,context_topk_mean_score,M_runtime,srb_pre_gate,score_S1,score_S1_runtime,score_S1_abs_diff,num_eval_images,fallback,used_mode
walnuts,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/walnuts_folder/test/bad/000621_013_shift_2.png,walnuts_folder/test/bad/000621_013_shift_2.png,0.7746670955188948,0.6487229077457594,0.4749135884636008,0.0132880210876464,-0.013624846935272217,0.0132880210876464,0.0,1,0.7572481067431264,0.7746670955188948,0.017418988775768418,1,0,context_1p50_topk_mean
walnuts,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/walnuts_folder/test/bad/000623_013_underexposed.png,walnuts_folder/test/bad/000623_013_underexposed.png,0.8080266312758928,0.6527948557928945,0.4339562926728318,0.0133469402790069,-0.013584703207015991,0.0133469402790069,0.0,0,0.8080266312758928,0.8080266312758928,0.0,1,0,context_1p50_topk_mean
walnuts,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/walnuts_folder/test/bad/000626_014_shift_1.png,walnuts_folder/test/bad/000626_014_shift_1.png,0.5276578833154579,0.1224138392682448,0.7088396694341565,0.0056725740432739,-0.011855393648147583,0.0056725740432739,0.0,1,0.4814428560379872,0.48884919520349895,0.007406339165511755,1,0,context_1p50_topk_mean
walnuts,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/walnuts_folder/test/bad/000627_014_shift_2.png,walnuts_folder/test/bad/000627_014_shift_2.png,0.0841877268511547,0.3733168285902793,0.8629857784639106,0.0093030234177907,-0.00832559634000063,0.0093030234177907,0.0,1,0.1378515379496342,0.06161359800656681,0.07623793994306739,3,0,context_1p50_topk_mean
walnuts,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/walnuts_folder/test/good/000480_000_overexposed.png,walnuts_folder/test/good/000480_000_overexposed.png,0.1536924613487187,0.50886100109093,0.8669723818414256,0.0112642844518025,-0.007932613603770733,0.0112642844518025,0.0,1,0.2104284051301932,0.11661287253944955,0.09381553259074366,3,0,context_1p50_topk_mean
walnuts,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/walnuts_folder/test/good/000481_000_regular.png,walnuts_folder/test/good/000481_000_regular.png,0.18638569556248,0.4966753652978867,0.757024460301152,0.0110879639784495,-0.008456935174763203,0.0110879639784495,0.0,1,0.2345860996483526,0.1492739588135746,0.08531214083477798,3,0,context_1p50_topk_mean
walnuts,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/walnuts_folder/test/good/000482_000_shift_1.png,walnuts_folder/test/good/000482_000_shift_1.png,0.1694889394268602,0.5900507431596963,0.9319850270037048,0.0124390621980031,-0.011527210474014282,0.0124390621980031,0.0,1,0.2297476028084939,0.1266964475331186,0.10305115527537531,3,0,context_1p50_topk_mean
walnuts,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/walnuts_folder/test/good/000485_000_underexposed.png,walnuts_folder/test/good/000485_000_underexposed.png,0.1725210372695466,0.5028158986537332,0.8192762157575431,0.0111768146355946,-0.010852445848286152,0.0111768146355946,0.0,1,0.2255219357264311,0.1344306527852178,0.0910912829412133,3,0,context_1p50_topk_mean
walnuts,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/walnuts_folder/test/good/000488_001_shift_1.png,walnuts_folder/test/good/000488_001_shift_1.png,0.2035525593156869,0.2840192344792613,0.9645236052077828,0.008010928829511,-1.1056661605834961e-05,0.008010928829511,0.0,1,0.227802344555697,0.1534863621589922,0.07431598239670481,3,0,context_1p50_topk_mean
walnuts,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/walnuts_folder/test/good/000489_001_shift_2.png,walnuts_folder/test/good/000489_001_shift_2.png,0.2144926215151381,0.2155557889836985,0.8958609648519094,0.0070202946662902,-0.004920701030641794,0.0070202946662902,0.0,1,0.2148255065438536,0.16647228370787687,0.048353222835976734,3,0,context_1p50_topk_mean
walnuts,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/walnuts_folder/test/good/000492_002_overexposed.png,walnuts_folder/test/good/000492_002_overexposed.png,0.2754334469445307,0.4045903644980479,0.5354567539921123,0.0097555369138717,-0.004324436187744141,0.0097555369138717,0.0,1,0.2954703547549624,0.24277128066681072,0.05269907408815169,2,0,context_1p50_topk_mean
walnuts,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/walnuts_folder/test/good/000493_002_regular.png,walnuts_folder/test/good/000493_002_regular.png,0.2390274148225461,0.5887662018013752,0.5915952704953346,0.0124204754829406,-0.005836203694343567,0.0124204754829406,0.0,1,0.2776746812351164,0.20530825159557364,0.07236642963954276,2,0,context_1p50_topk_mean
walnuts,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/walnuts_folder/test/good/000496_002_shift_3.png,walnuts_folder/test/good/000496_002_shift_3.png,0.2847290102473814,0.3953218939810547,1.0,0.0096214264631271,-0.009849205613136292,0.0096214264631271,0.0,1,0.3177288194523199,0.2229068076564762,0.09482201179584371,2,0,context_1p50_topk_mean
walnuts,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/walnuts_folder/test/good/000498_003_overexposed.png,walnuts_folder/test/good/000498_003_overexposed.png,0.1553137566116373,0.5259966866934279,0.6432247064019747,0.0115122298399607,-0.0019112726440653205,0.0115122298399607,0.0,1,0.1975197836446492,0.12758902728621907,0.06993075635843013,3,0,context_1p50_topk_mean
walnuts,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/walnuts_folder/test/good/000500_003_shift_1.png,walnuts_folder/test/good/000500_003_shift_1.png,0.4717950089236556,0.2518912829004974,0.510757569612265,0.0075460523366928,0.0029341429471969604,0.0075460523366928,0.0,1,0.4440101028902072,0.44050974291359213,0.003500359976615075,2,0,context_1p50_topk_mean
walnuts,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/walnuts_folder/test/good/000502_003_shift_3.png,walnuts_folder/test/good/000502_003_shift_3.png,0.3871011325141476,0.3305390611108026,0.6312936389037304,0.0086840490500132,-0.0035087268333882093,0.0086840490500132,0.0,1,0.3755461021171392,0.34571562846307213,0.029830473654067047,3,0,context_1p50_topk_mean
walnuts,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/walnuts_folder/test/good/000505_004_regular.png,walnuts_folder/test/good/000505_004_regular.png,0.1600727027942552,0.374833424988208,0.8227361902021464,0.0093249678611755,-0.011375635862350464,0.0093249678611755,0.0,1,0.2042063901401606,0.12381643027048653,0.08038995986967407,2,0,context_1p50_topk_mean
walnuts,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/walnuts_folder/test/good/000506_004_shift_1.png,walnuts_folder/test/good/000506_004_shift_1.png,0.4281366684641364,0.3580101211698037,0.810168633035442,0.0090815424919128,-0.006447404623031616,0.0090815424919128,0.0,1,0.4101109432670143,0.3760368592105365,0.03407408405647783,1,0,context_1p50_topk_mean
walnuts,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/walnuts_folder/test/good/000509_004_underexposed.png,walnuts_folder/test/good/000509_004_underexposed.png,0.1608025527028318,0.3019221434745468,0.8499107541204955,0.0082699755827585,-0.00754702091217041,0.0082699755827585,0.0,1,0.1948825392514684,0.12322453204382633,0.07165800720764207,3,0,context_1p50_topk_mean
walnuts,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/walnuts_folder/test/good/000513_005_shift_2.png,walnuts_folder/test/good/000513_005_shift_2.png,0.317235027584718,0.2884595184102709,0.6899774753555863,0.0080751776695251,-0.006763110402971506,0.0080751776695251,0.0,1,0.3105525859074871,0.27302966772609627,0.03752291818139081,3,0,context_1p50_topk_mean
walnuts,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/walnuts_folder/test/good/000517_006_regular.png,walnuts_folder/test/good/000517_006_regular.png,0.2596472896116972,0.4681020438007311,0.5491583677632833,0.0106745213270187,-0.015775755047798157,0.0106745213270187,0.0,1,0.2885774564680715,0.22701881580969638,0.0615586406583751,2,0,context_1p50_topk_mean
walnuts,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/walnuts_folder/test/good/000519_006_shift_2.png,walnuts_folder/test/good/000519_006_shift_2.png,0.3475717397351979,0.4561312992130021,0.4619225564848652,0.0105013102293014,-0.011974453926086426,0.0105013102293014,0.0,0,0.3475717397351979,0.3475717397351979,0.0,2,0,context_1p50_topk_mean
walnuts,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/walnuts_folder/test/good/000520_006_shift_3.png,walnuts_folder/test/good/000520_006_shift_3.png,0.3570518134253194,0.2443893142087007,0.5741666951431654,0.0074375023444493,-0.0062758177518844604,0.0074375023444493,0.0,1,0.3378123200212352,0.3194584389878614,0.018353881033373765,3,0,context_1p50_topk_mean
walnuts,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/walnuts_folder/test/good/000522_007_overexposed.png,walnuts_folder/test/good/000522_007_overexposed.png,0.0271037567260316,0.3378844956338654,0.7660253759137358,0.0087903340657552,-0.006277064327150583,0.0087903340657552,0.0,1,0.0758998900781419,0.020099607408364476,0.05580028266977742,3,0,context_1p50_topk_mean
walnuts,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/walnuts_folder/test/good/000523_007_regular.png,walnuts_folder/test/good/000523_007_regular.png,0.0,0.1887575512288931,0.8061309316413923,0.0066325366497039,-0.00819419790059328,0.0066325366497039,0.0,1,0.0398535682797972,0.0,0.0398535682797972,3,0,context_1p50_topk_mean
walnuts,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/walnuts_folder/test/good/000524_007_shift_1.png,walnuts_folder/test/good/000524_007_shift_1.png,0.5552690526281147,0.0,0.4721910222701124,0.0039013028144836,-0.0022803843021392822,0.0039013028144836,0.0,1,0.5314424044313355,0.5314424044313355,0.0,1,0,context_1p50_topk_mean
walnuts,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/walnuts_folder/test/good/000525_007_shift_2.png,walnuts_folder/test/good/000525_007_shift_2.png,0.045373605025871,0.321500585973301,0.8834141267492688,0.0085532665252685,-0.008251438848674297,0.0085532665252685,0.0,1,0.0993174560464021,0.03219306165191831,0.06712439439448378,3,0,context_1p50_topk_mean
walnuts,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/walnuts_folder/test/good/000527_007_underexposed.png,walnuts_folder/test/good/000527_007_underexposed.png,0.0148856181749335,0.2332867163593958,0.8965613270410379,0.0072768529256184,-0.0033755998592823744,0.0072768529256184,0.0,1,0.0634620572703575,0.010307272529070018,0.053154784741287486,3,0,context_1p50_topk_mean
walnuts,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/walnuts_folder/test/good/000528_008_overexposed.png,walnuts_folder/test/good/000528_008_overexposed.png,0.2220880405043785,0.3386338686389925,0.5829258532650196,0.0088011771440505,-0.011535242199897766,0.0088011771440505,0.0,1,0.2421711997029967,0.190194203447555,0.05197699625544169,2,0,context_1p50_topk_mean
walnuts,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/walnuts_folder/test/good/000531_008_shift_2.png,walnuts_folder/test/good/000531_008_shift_2.png,0.2035184575523443,0.6531522068228299,0.6372363382267136,0.0133521109819412,-0.011071503162384033,0.0133521109819412,0.0,1,0.2436806441497644,0.1704444657099185,0.0732361784398459,2,0,context_1p50_topk_mean
walnuts,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/walnuts_folder/test/good/000532_008_shift_3.png,walnuts_folder/test/good/000532_008_shift_3.png,0.2298379819810613,0.5844409155601148,0.6916790393061911,0.0123578906059265,-0.013568729162216187,0.0123578906059265,0.0,1,0.2750951279638582,0.19124824373156188,0.08384688423229633,2,0,context_1p50_topk_mean
walnuts,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/walnuts_folder/test/good/000533_008_underexposed.png,walnuts_folder/test/good/000533_008_underexposed.png,0.2717400635851736,0.1840151838143686,0.4635612060026117,0.0065639168024063,-0.011847168207168579,0.0065639168024063,0.0,0,0.2717400635851736,0.2717400635851736,0.0,2,0,context_1p50_topk_mean
walnuts,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/walnuts_folder/test/good/000535_009_regular.png,walnuts_folder/test/good/000535_009_regular.png,0.2504515055423305,0.3424257029105047,0.5248839356458805,0.0088560432195663,-0.014800235629081726,0.0088560432195663,0.0,1,0.2652759692858346,0.21980567729627043,0.04547029198956415,2,0,context_1p50_topk_mean
walnuts,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/walnuts_folder/test/good/000539_009_underexposed.png,walnuts_folder/test/good/000539_009_underexposed.png,0.2198412214681463,0.2907076374256732,0.6140796752210069,0.0081077069044113,-0.015271812677383423,0.0081077069044113,0.0,1,0.23363321931829,0.18644121201789637,0.047192007300393635,2,0,context_1p50_topk_mean
