image_id,dataset,category,original_split,role,path,width,height
c367c59aa42bc4ecd3ea4e25,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Normal/0170.JPG,1404,1070
460a2fc1ac70207cf473f68f,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Normal/0631.JPG,1404,1070
92b43bf77b964eec56ba53d4,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Normal/0685.JPG,1404,1070
0ffceb74e8687c200a90966f,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Normal/0320.JPG,1404,1070
15c07f768a7e2b6b0d183853,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Normal/0869.JPG,1404,1070
7b7a8cc0a77e4223a6321b73,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Normal/0423.JPG,1404,1070
ec9fa29331f55801682c7ff0,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Normal/0417.JPG,1404,1070
8750c1aeab594622d8784573,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Normal/0751.JPG,1404,1070
1d7ce9dc0f64e4eb99235fb8,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Normal/0764.JPG,1404,1070
3be8f1197f0eda8b067147ea,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Normal/0971.JPG,1404,1070
568feba1634c8b558148d80e,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Normal/0730.JPG,1404,1070
34713421232d7f0950793c9f,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Normal/0306.JPG,1404,1070
f5210dd9617c6866335090e6,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Normal/0011.JPG,1404,1070
5efc4fa924acd2018ce59556,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Normal/0215.JPG,1404,1070
0951d912da15851a0b6aaf88,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Normal/0159.JPG,1404,1070
838282bf680c8d4689a08350,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Normal/0629.JPG,1404,1070
1183a9b18f32e8ae9e6e58c9,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Normal/0694.JPG,1404,1070
8d6dc0e57924c4f652c3d326,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Normal/0518.JPG,1404,1070
8e0e4defcc18d10300da6b0d,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Normal/0940.JPG,1404,1070
3bae2f547af3562d46b856ac,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Normal/0026.JPG,1404,1070
e2855363f5e93ef846974a16,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Normal/0844.JPG,1404,1070
026cf1380d0117661cf5f72a,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Normal/0957.JPG,1404,1070
0942c709f38c86da8143257b,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Normal/0900.JPG,1404,1070
75d7257576c499aa1ed12a10,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Normal/0402.JPG,1404,1070
0f75e3351697bc689f23253e,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Normal/0621.JPG,1404,1070
a22f68f59b28b1091c66c927,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Normal/0294.JPG,1404,1070
40f6d307fb064bc03e614a95,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Normal/0016.JPG,1404,1070
19bc45b61a0e261c39a87770,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Normal/0046.JPG,1404,1070
0ba7be3f67f418fd404fa959,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Normal/0705.JPG,1404,1070
05f2009cb282964f76559f90,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Normal/0208.JPG,1404,1070
10e47f65e7b35d8f68040020,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Normal/0674.JPG,1404,1070
88b7afba082517328cdb6fb2,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Normal/0427.JPG,1404,1070
1e806aaed95c158c28fb5086,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Normal/0552.JPG,1404,1070
314cb2565cc3ce19083e5df6,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Normal/0804.JPG,1404,1070
50d38baa510767d19b05b9ec,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Normal/0333.JPG,1404,1070
0f39312847933943a54bf25b,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Normal/0027.JPG,1404,1070
23ea7c38aa3bf4de497a0b02,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Normal/0100.JPG,1404,1070
765e635c6a4979adf936fb00,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Normal/0800.JPG,1404,1070
e9bf42e68f852e5e3569a0d5,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Normal/0923.JPG,1404,1070
b35291828b7ef5ca62387b34,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Normal/0755.JPG,1404,1070
5a78bd23c475f84804fb68a9,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Normal/0013.JPG,1404,1070
48aa7ef1a276600a1b03f49d,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Normal/0297.JPG,1404,1070
67aba00d3d4910567e7916ca,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Normal/0768.JPG,1404,1070
ca28c1ac4809a9f0fb28f49d,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Normal/0457.JPG,1404,1070
260e91f96282c15dc19e0857,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Normal/0520.JPG,1404,1070
38123b12ca3618cb24d4f273,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Normal/0952.JPG,1404,1070
4fe202240c9ba2184e34b012,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Normal/0871.JPG,1404,1070
235b8d0485aa66a829d08732,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Normal/0811.JPG,1404,1070
1b996ea8237002b9d4517d4f,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Normal/0174.JPG,1404,1070
b23063e2abb2fd513e544117,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Normal/0648.JPG,1404,1070
5f3f241184dd4ce301edee21,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Normal/0261.JPG,1404,1070
f5888129ebf48dd56e5780e8,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Normal/0784.JPG,1404,1070
12f646efd6255556716d0553,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Normal/0935.JPG,1404,1070
5598ea98eb7a14ae876bb81f,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Normal/0286.JPG,1404,1070
ee2caf42190a2195295595df,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Normal/0779.JPG,1404,1070
36288d6f965496f8fa14e115,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Normal/0363.JPG,1404,1070
7a26113ea821234e21572b6b,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Normal/0619.JPG,1404,1070
eea371653e7f4a1666591061,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Normal/0024.JPG,1404,1070
1f13db4b10a8fd29027dfbde,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Normal/0735.JPG,1404,1070
5086ac0054bf0f0aaf660376,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Normal/0688.JPG,1404,1070
0fc47e40a9366777c17ab6aa,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Normal/0796.JPG,1404,1070
517b1a09e2b47e3a77e4233f,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Normal/0178.JPG,1404,1070
87ab47efadac77df23c6deae,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Normal/0797.JPG,1404,1070
e3b68fe7ba83c9caac1a62d4,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Normal/0920.JPG,1404,1070
c274dd625fa6667a0f1253e3,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Normal/0479.JPG,1404,1070
eb9bbfdc6a5896142320122b,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Normal/0684.JPG,1404,1070
12bd25b4466a71122430d725,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Normal/0739.JPG,1404,1070
100b650ee3ac76ba262dd5a4,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Normal/0569.JPG,1404,1070
8d9cc0fe81cdd6e214ae8157,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Normal/0196.JPG,1404,1070
614130625b05ce4668372139,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Normal/0892.JPG,1404,1070
18e98170e8f3ad0b1c8e8318,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Normal/0964.JPG,1404,1070
0cfdc39ec5c2c0c3efa96db5,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Normal/0187.JPG,1404,1070
c2de138bd844b8b54a67aa67,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Normal/0488.JPG,1404,1070
4868e2113a0c1f0b335c08a5,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Normal/0994.JPG,1404,1070
196ac90dfae9c8cd4a714667,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Normal/0545.JPG,1404,1070
4a9a389f2d9c655afe257674,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Normal/0615.JPG,1404,1070
be71b1c9c44662185bcefb39,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Normal/0974.JPG,1404,1070
074d2027ec2abd34f85d549a,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Normal/0490.JPG,1404,1070
ed7e6d55126c1227b0e4fd86,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Normal/0168.JPG,1404,1070
e627b7117defb3cdfbc53291,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Anomaly/000.JPG,1404,1070
3a8bf07b45d07dbde32c82d7,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Anomaly/001.JPG,1404,1070
6016a0b692e7aea96d304bed,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Anomaly/002.JPG,1404,1070
b3c5e4b55365dfe49bbfc529,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Anomaly/003.JPG,1404,1070
9bb458c7f0a120e60f0f5780,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Anomaly/004.JPG,1404,1070
bd5ea3af2c9e7796fc4885b2,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Anomaly/005.JPG,1404,1070
635fa95eba6aeafd2fbc4b1b,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Anomaly/006.JPG,1404,1070
1a691e974afca341bb5607c6,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Anomaly/007.JPG,1404,1070
76b6c61f2186903165b99fd7,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Anomaly/008.JPG,1404,1070
562e3709953ca4e6e4b2876d,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Anomaly/009.JPG,1404,1070
9edccd3149b8c7ecf98d85b0,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Anomaly/010.JPG,1404,1070
8ad961d56efb06cc9e822f11,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Anomaly/011.JPG,1404,1070
c415f04e8f8cc4ea36be7511,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Anomaly/012.JPG,1404,1070
6c3010fedf8b5c28e9914b8f,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Anomaly/013.JPG,1404,1070
5a72ee44d10a570b1fd8bb25,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Anomaly/014.JPG,1404,1070
d178bd5629b190173e283933,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Anomaly/015.JPG,1404,1070
4aa0507748155ccd41c16e7b,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Anomaly/016.JPG,1404,1070
88214944719c4af8d3143df7,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Anomaly/017.JPG,1404,1070
d36616000cd05d03f27f9267,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Anomaly/018.JPG,1404,1070
c4ac42eb5ee0a4789bf270c7,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Anomaly/019.JPG,1404,1070
cd76c7f3317d58ab297a3951,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Anomaly/020.JPG,1404,1070
af0b57367f305eb2a17d8514,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Anomaly/021.JPG,1404,1070
6a3a02b2881c1317d6944352,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Anomaly/022.JPG,1404,1070
76a42f157de24284ad441e6a,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Anomaly/023.JPG,1404,1070
50228ea6895579d622003f6f,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Anomaly/024.JPG,1404,1070
dbe0623545dce8b3b6d109c2,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Anomaly/025.JPG,1404,1070
39c5197be54ded8547348437,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Anomaly/026.JPG,1404,1070
b10423a934a65fe8029be8b3,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Anomaly/027.JPG,1404,1070
529b697585bca5778aab04c4,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Anomaly/028.JPG,1404,1070
52c0fe23ccdac65dc7944451,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Anomaly/029.JPG,1404,1070
90be51adb35b52806ba0d167,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Anomaly/030.JPG,1404,1070
422a9abdea5f8a6bac79fde4,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Anomaly/031.JPG,1404,1070
df6255da319f5f5a957fca34,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Anomaly/032.JPG,1404,1070
6be096202c2f5627f69df8cb,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Anomaly/033.JPG,1404,1070
3072ce20cf90f5e99440e6bc,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Anomaly/034.JPG,1404,1070
f2bf98b580ac49811aac941d,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Anomaly/035.JPG,1404,1070
4fed9d166ca54ae4e2cbdd5e,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Anomaly/036.JPG,1404,1070
48ae52448a5b6943103b118e,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Anomaly/037.JPG,1404,1070
4bdd749184a92487f374f3ab,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Anomaly/038.JPG,1404,1070
842cbf0745e696a8e10da9a2,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Anomaly/039.JPG,1404,1070
84796433e41b95aa753bf782,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Anomaly/040.JPG,1404,1070
d05061981f58affed931bdbd,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Anomaly/041.JPG,1404,1070
23f9a42b155f330ad983066b,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Anomaly/042.JPG,1404,1070
d244dab5ed65b8c4fabe3bd3,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Anomaly/043.JPG,1404,1070
3dab225ec30eb8d5cbdec634,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Anomaly/044.JPG,1404,1070
3ef2a58bb9f86d4d6fba6aa6,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Anomaly/045.JPG,1404,1070
a7b0d374a67a0a9b5daee1c9,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Anomaly/046.JPG,1404,1070
5f832185524985ca3f0e92d9,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Anomaly/047.JPG,1404,1070
1d3eb297e517f209f1d7d84c,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Anomaly/048.JPG,1404,1070
2c951b1265924f7382f5e6b3,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Anomaly/049.JPG,1404,1070
96d29042e067ef2b0e292923,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Anomaly/050.JPG,1404,1070
01a83a014fad55e405a3e709,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Anomaly/051.JPG,1404,1070
6c029ad079d487365496de90,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Anomaly/052.JPG,1404,1070
c62ede3434899c46ab3c060b,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Anomaly/053.JPG,1404,1070
374ea579413f7ebcbcf16d3c,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Anomaly/054.JPG,1404,1070
fdc9ef93a38479ccb01d0720,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Anomaly/055.JPG,1404,1070
ae88f967f93fdad6f994fcae,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Anomaly/056.JPG,1404,1070
9ee551b136ab48c842ab8213,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Anomaly/057.JPG,1404,1070
b9d7dae8a5c5fcbebbb0a494,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Anomaly/058.JPG,1404,1070
5b86366603ab17a8469074b2,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Anomaly/059.JPG,1404,1070
8a19c172453e419aab8e520d,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Anomaly/060.JPG,1404,1070
8be118bc14a8534c33f3d714,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Anomaly/061.JPG,1404,1070
f8d31cce26e9ee33e673a259,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Anomaly/062.JPG,1404,1070
7b2bbe00b4d165b6e192aef2,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Anomaly/063.JPG,1404,1070
8c0ead322ee64bc3d0700295,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Anomaly/064.JPG,1404,1070
04c892b9392b4664c9714d83,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Anomaly/065.JPG,1404,1070
494233199c4bb5688f9e6a0c,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Anomaly/066.JPG,1404,1070
65cffa9bb35f0e26103179b1,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Anomaly/067.JPG,1404,1070
a7816abdfded36a3b8a8d38b,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Anomaly/068.JPG,1404,1070
