image_id,dataset,category,split,path,width,height,sha256,bytes,label,scene_group
21cbc2dafd0b25d4fa7f8cd9,VisA,macaroni2,evaluation,/root/private_data/iad-vlm-anomaly/datasets/VisA/macaroni2/Data/Images/Anomaly/072.JPG,1500,1000,a557d5b1f40f394cc755a110c7b36838fb2661c63adaa04c26b37377e52dcfa1,103558,1,VisA/macaroni2/Data/Images/Anomaly/072.JPG
21f0bb03132d4e3d206597ca,VisA,macaroni2,evaluation,/root/private_data/iad-vlm-anomaly/datasets/VisA/macaroni2/Data/Images/Normal/0377.JPG,1500,1000,57299be6b70486dad59756634e6008d4e01dd2ec3b5a0a61b9e6ea3a3dafb88c,112593,0,VisA/macaroni2/Data/Images/Normal/0377.JPG
22079e0a617255e9a819daa1,VisA,pcb2,evaluation,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0208.JPG,1404,1070,04ab68158a498054c6a7e0eb3f9ee6633ed5f296d52617218650c39d4ca2d983,257401,0,VisA/pcb2/Data/Images/Normal/0208.JPG
22bf68b10aef9749882a4dfe,VisA,cashew,evaluation,/root/private_data/iad-vlm-anomaly/datasets/VisA/cashew/Data/Images/Anomaly/020.JPG,1274,1176,07bfdf2da58b61d1de26368da4b5aa2c4587de4c3ea220389647057745ba6c4a,360575,1,VisA/cashew/Data/Images/Anomaly/020.JPG
22dec60b6af2e8c94be95e24,VisA,candle,evaluation,/root/private_data/iad-vlm-anomaly/datasets/VisA/candle/Data/Images/Normal/0518.JPG,1284,1168,c43e010139111ec7a176d66b7ac52da80e07c9550e4dc02838ac99136b20bc3c,107641,0,VisA/candle/Data/Images/Normal/0518.JPG
22fea48efc706041289e9a7b,VisA,macaroni2,evaluation,/root/private_data/iad-vlm-anomaly/datasets/VisA/macaroni2/Data/Images/Anomaly/062.JPG,1500,1000,566347291e7296f42580417662c0473d29dccea2717ab3616db44677921c7f5c,105550,1,VisA/macaroni2/Data/Images/Anomaly/062.JPG
231379537caa4174d94051e2,VisA,chewinggum,evaluation,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/352.JPG,1342,1118,5938970329c93a6d493ec8169a7c2477bf4999f5681be59d214454b6e164db55,137679,0,VisA/chewinggum/Data/Images/Normal/352.JPG
232aebca13c2a3b682c8b7ff,VisA,fryum,evaluation,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Anomaly/031.JPG,1500,1000,575546c6e692a9e5a7622a5fa66993393f6494a33fe9b1d62773812403a9784e,133227,1,VisA/fryum/Data/Images/Anomaly/031.JPG
2345d287749147fc1d326ea3,VisA,macaroni1,evaluation,/root/private_data/iad-vlm-anomaly/datasets/VisA/macaroni1/Data/Images/Anomaly/004.JPG,1500,1000,003957cc015d290ae3fa4d05657c823c44485cb90e3153a17ac415e964f52f22,118596,1,VisA/macaroni1/Data/Images/Anomaly/004.JPG
235b228ca68afd7f5ba618d2,VisA,pcb2,evaluation,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Anomaly/003.JPG,1404,1070,bb30a33d3516f0207e49de98cbdcc4d1834226b6571859bb26147bd40db62b3f,266271,1,VisA/pcb2/Data/Images/Anomaly/003.JPG
23604140fec2eef8bd39e1b5,VisA,pcb2,evaluation,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Anomaly/040.JPG,1404,1070,dce0e6f5aa08f61d6bf71f78aa79ae382fefcf7df55fd1aa4b8e09dc3aa470ae,280006,1,VisA/pcb2/Data/Images/Anomaly/040.JPG
23bfbf5ef2a7f82eabbe32e2,VisA,macaroni1,evaluation,/root/private_data/iad-vlm-anomaly/datasets/VisA/macaroni1/Data/Images/Normal/0303.JPG,1500,1000,d1afedee552c0aa87deae6d3ccb2af661bac503782684be37a92ca4b77169a77,111397,0,VisA/macaroni1/Data/Images/Normal/0303.JPG
23e908cb5ae2243950b9b570,VisA,candle,evaluation,/root/private_data/iad-vlm-anomaly/datasets/VisA/candle/Data/Images/Anomaly/021.JPG,1284,1168,003a9bd61bd32b9afd4fe17aa6459479aa8ae7860a891ab6a4f93d67c2cfcc46,112444,1,VisA/candle/Data/Images/Anomaly/021.JPG
23f9a42b155f330ad983066b,VisA,pcb1,evaluation,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Anomaly/042.JPG,1404,1070,54e5bceb2e20c09fc0c4634515111a6e581248966adf2dc4da89f4f234e80011,263268,1,VisA/pcb1/Data/Images/Anomaly/042.JPG
243cf774d89a3f3be1a370ad,VisA,macaroni2,evaluation,/root/private_data/iad-vlm-anomaly/datasets/VisA/macaroni2/Data/Images/Anomaly/055.JPG,1500,1000,dc9d98f5bb16cf1ebead456ed52208ae3439c2f9d93f018b033348ff74c33082,114582,1,VisA/macaroni2/Data/Images/Anomaly/055.JPG
2440bf790bd243c686a3d8f3,VisA,macaroni1,evaluation,/root/private_data/iad-vlm-anomaly/datasets/VisA/macaroni1/Data/Images/Normal/0797.JPG,1500,1000,77180e703d8c4ebc592788b1a8d8bbc389109a6ff726b723382363e3036fa20b,117881,0,VisA/macaroni1/Data/Images/Normal/0797.JPG
2454edc095428fb36d06020a,VisA,fryum,evaluation,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Normal/104.JPG,1500,1000,6766d231ca0dc8ad06c88839ffacd603840f5eba33c58539d50333458500553f,136764,0,VisA/fryum/Data/Images/Normal/104.JPG
24651fd8edb41c5aad89d79e,VisA,macaroni1,evaluation,/root/private_data/iad-vlm-anomaly/datasets/VisA/macaroni1/Data/Images/Normal/0457.JPG,1500,1000,91eda24fa310b906ff5a022e6ac92526dfea9eea6d667b417214e4235f1486ee,118388,0,VisA/macaroni1/Data/Images/Normal/0457.JPG
24862581b903415889830797,VisA,pcb4,evaluation,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb4/Data/Images/Normal/0013.JPG,1358,1104,90eb97218809e48ab63bd1d08bee5fa524cc8b385cfe1a5b5702d29c82d156ba,239962,0,VisA/pcb4/Data/Images/Normal/0013.JPG
24988ee82878247416514fff,VisA,pipe_fryum,evaluation,/root/private_data/iad-vlm-anomaly/datasets/VisA/pipe_fryum/Data/Images/Anomaly/002.JPG,1300,1154,8793cea5edd0b26805798c4bfa7c1793d3d2300c84395c77b8daa16288e2986f,98742,1,VisA/pipe_fryum/Data/Images/Anomaly/002.JPG
249f8e1272d8883ea47662fb,VisA,pcb3,evaluation,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb3/Data/Images/Anomaly/062.JPG,1562,960,6c6332cd29415af33845f6ee247320df36c57065d9333c1bb70bc06193b3a0e8,139783,1,VisA/pcb3/Data/Images/Anomaly/062.JPG
251140b68bcbff57a5e06fec,VisA,macaroni1,evaluation,/root/private_data/iad-vlm-anomaly/datasets/VisA/macaroni1/Data/Images/Anomaly/005.JPG,1500,1000,985b19a08b4d9d258889e7730a89f5ccde4ccc394494393c284da1de7e1f7c59,113883,1,VisA/macaroni1/Data/Images/Anomaly/005.JPG
25449ae74ecb81447c54ff39,VisA,cashew,evaluation,/root/private_data/iad-vlm-anomaly/datasets/VisA/cashew/Data/Images/Normal/050.JPG,1274,1176,14eecd411457339e2f9bd85bc87894acc73125d5d4f26aaeb35d17be52ddd073,297170,0,VisA/cashew/Data/Images/Normal/050.JPG
259c3149bfd2e3b96010f6bd,VisA,macaroni1,evaluation,/root/private_data/iad-vlm-anomaly/datasets/VisA/macaroni1/Data/Images/Anomaly/000.JPG,1500,1000,e7592eacf0a723ca4c571bc9dc3792d64671b5fe4832f6127974fc5582e47bb2,119735,1,VisA/macaroni1/Data/Images/Anomaly/000.JPG
259ee2c9ef0f9a9c45b411f3,VisA,pipe_fryum,evaluation,/root/private_data/iad-vlm-anomaly/datasets/VisA/pipe_fryum/Data/Images/Anomaly/083.JPG,1300,1154,b96d96b9ae49d92733dfd89b3b07d62ef0cd1c8a34da6587f658bf74e2c907e7,96298,1,VisA/pipe_fryum/Data/Images/Anomaly/083.JPG
25af3dad41b1dd1d352cfeb9,VisA,capsules,evaluation,/root/private_data/iad-vlm-anomaly/datasets/VisA/capsules/Data/Images/Anomaly/027.JPG,1500,1000,14e6beb9c3affbe2b282ec00eb1a0c01c98585b2581bc7d21bf8a693116c92e0,233615,1,VisA/capsules/Data/Images/Anomaly/027.JPG
25cf114d9f935bb74411ce61,VisA,candle,evaluation,/root/private_data/iad-vlm-anomaly/datasets/VisA/candle/Data/Images/Normal/0286.JPG,1284,1168,52251630b1699f7d1d8a0c693c3b87b2cac13ee600a8229a1b8c68689f75912f,123052,0,VisA/candle/Data/Images/Normal/0286.JPG
25f27de6af83355048803af0,VisA,candle,evaluation,/root/private_data/iad-vlm-anomaly/datasets/VisA/candle/Data/Images/Anomaly/060.JPG,1284,1168,ebf963283f39dac4b2b1982d45692214315e2fb200c44a2e7c47e22e78fcabe1,119926,1,VisA/candle/Data/Images/Anomaly/060.JPG
260dc45bbc85f7b24f7f267c,VisA,macaroni2,evaluation,/root/private_data/iad-vlm-anomaly/datasets/VisA/macaroni2/Data/Images/Anomaly/026.JPG,1500,1000,6a9bad1e7169cd1eeafe1ff4e3cbf2e52e59a67263b0976dc5978723f037f302,120081,1,VisA/macaroni2/Data/Images/Anomaly/026.JPG
2621de051ab80ad359cae9c9,VisA,pipe_fryum,evaluation,/root/private_data/iad-vlm-anomaly/datasets/VisA/pipe_fryum/Data/Images/Normal/143.JPG,1300,1154,08112fdbb840c87326624249199e0ce8bcaa58149eabf765a6b483eff0a99187,91207,0,VisA/pipe_fryum/Data/Images/Normal/143.JPG
2659ffa91556eeb0ae66d2a3,VisA,fryum,evaluation,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Anomaly/033.JPG,1500,1000,35bc0343954476468151fd010a14f6135b82c5d78aa81a569e82d221940c707b,148594,1,VisA/fryum/Data/Images/Anomaly/033.JPG
26756bddb7f30592556632f0,VisA,pcb4,evaluation,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb4/Data/Images/Normal/0168.JPG,1358,1104,84f28e8d6e1fe11e293c48f6dac21affe8d74b8dbabac0d170a2117c03bce8f7,221203,0,VisA/pcb4/Data/Images/Normal/0168.JPG
26d6fd632bf434a131f6ec4e,VisA,macaroni2,evaluation,/root/private_data/iad-vlm-anomaly/datasets/VisA/macaroni2/Data/Images/Anomaly/016.JPG,1500,1000,64c6c58c8934e71ce145364b8955993284790d51c79fd2e92a0f7f4bba076539,112592,1,VisA/macaroni2/Data/Images/Anomaly/016.JPG
26eec54b18e8cba99626757c,VisA,macaroni2,evaluation,/root/private_data/iad-vlm-anomaly/datasets/VisA/macaroni2/Data/Images/Anomaly/054.JPG,1500,1000,83974f651e80e7ddc5835b22acf26dd08e31114e47560f902b0711fd36666b32,121441,1,VisA/macaroni2/Data/Images/Anomaly/054.JPG
2727cab027a82fb59ff47289,VisA,pcb2,evaluation,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Anomaly/023.JPG,1404,1070,1eb2402bcaf720541abab39cf73be2c8c281f8bad9e3a15f71741c85300072a1,272769,1,VisA/pcb2/Data/Images/Anomaly/023.JPG
273f04c169c8ccceb254906c,VisA,cashew,evaluation,/root/private_data/iad-vlm-anomaly/datasets/VisA/cashew/Data/Images/Normal/400.JPG,1274,1176,c591d72c32cd5b53b4d7fd9265098ae905a7b83014e6b4d5cd3f6399c9a4b095,289801,0,VisA/cashew/Data/Images/Normal/400.JPG
27f6af7a7e085f3e53255dce,VisA,macaroni2,evaluation,/root/private_data/iad-vlm-anomaly/datasets/VisA/macaroni2/Data/Images/Normal/0457.JPG,1500,1000,1358225293448c9667fad54942e3ccf7a1c99c2765417d156dad2cec0fd3e98c,106722,0,VisA/macaroni2/Data/Images/Normal/0457.JPG
28485adba20bcc1631a8d377,VisA,macaroni2,evaluation,/root/private_data/iad-vlm-anomaly/datasets/VisA/macaroni2/Data/Images/Anomaly/097.JPG,1500,1000,0f34f2ca22f6fe74f94bb38c446554780b15da0abfd8378b2d333219929e0f72,114333,1,VisA/macaroni2/Data/Images/Anomaly/097.JPG
2848f0f0cce91ec34d541f46,VisA,candle,evaluation,/root/private_data/iad-vlm-anomaly/datasets/VisA/candle/Data/Images/Anomaly/016.JPG,1284,1168,00a89c587f366dfd0a2c751c62df7bed955743afdeeb7f4cf3b8f9a062fc0359,116740,1,VisA/candle/Data/Images/Anomaly/016.JPG
286a5cf7bc56b96370507bdf,VisA,pipe_fryum,evaluation,/root/private_data/iad-vlm-anomaly/datasets/VisA/pipe_fryum/Data/Images/Normal/245.JPG,1300,1154,b001f7f6cb95e8084681883db74f30c2bf7ab32e616e717d7974a4ecbc076b37,98369,0,VisA/pipe_fryum/Data/Images/Normal/245.JPG
28858dc685de10032ea5c704,VisA,candle,evaluation,/root/private_data/iad-vlm-anomaly/datasets/VisA/candle/Data/Images/Anomaly/014.JPG,1284,1168,951eb96962971b0e673471bcf6ee9f94ba271a58f1df5f00328d7581b8730ead,112979,1,VisA/candle/Data/Images/Anomaly/014.JPG
28a912bcbfc060adbd6b5c80,VisA,candle,evaluation,/root/private_data/iad-vlm-anomaly/datasets/VisA/candle/Data/Images/Normal/0514.JPG,1284,1168,a6a47af9fe8fe7e8441fac10909bbaa77d38561058e1556682281fe494c257b7,116649,0,VisA/candle/Data/Images/Normal/0514.JPG
2a1ff0250299abe415b0a6a8,VisA,capsules,evaluation,/root/private_data/iad-vlm-anomaly/datasets/VisA/capsules/Data/Images/Normal/240.JPG,1500,1000,3842ae719968508bcdcc6354d67c77fb0b85ed47964f5cf9e8ec291addab36fa,234434,0,VisA/capsules/Data/Images/Normal/240.JPG
2a7e6ad0e13612f0c7fcb2d0,VisA,capsules,evaluation,/root/private_data/iad-vlm-anomaly/datasets/VisA/capsules/Data/Images/Anomaly/050.JPG,1500,1000,6614ef2928b01223b464c239a93f4916b811705ba925b6f95ef4e0b8af5d0b25,187296,1,VisA/capsules/Data/Images/Anomaly/050.JPG
2ae17c08f2618611a574a091,VisA,candle,evaluation,/root/private_data/iad-vlm-anomaly/datasets/VisA/candle/Data/Images/Anomaly/062.JPG,1284,1168,888cc1ea92637bf0e46d2ee3f31d7e89fa874012123538b8bb6f2fd8303c106e,122032,1,VisA/candle/Data/Images/Anomaly/062.JPG
2b0ddfa999dd7cd84c31ef1b,VisA,fryum,evaluation,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Anomaly/095.JPG,1500,1000,612ab2e664d155c62465bbee8d19942fc6c0331d4dd9eeb593a3f19b129814d9,137971,1,VisA/fryum/Data/Images/Anomaly/095.JPG
2b2db9e826f5daf3cb3071ea,VisA,pipe_fryum,evaluation,/root/private_data/iad-vlm-anomaly/datasets/VisA/pipe_fryum/Data/Images/Anomaly/047.JPG,1300,1154,69a89ce9bf726a8a376e41d01cef31dede1a6f7f8dd5e29aacfdd22ed3d92f2c,107141,1,VisA/pipe_fryum/Data/Images/Anomaly/047.JPG
2b482978d8bddd0b4febc783,VisA,chewinggum,evaluation,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/467.JPG,1342,1118,90d914badc4d3adfde5792ad0824c1292b2a1b987199b30bfcc680add4d5c801,146857,0,VisA/chewinggum/Data/Images/Normal/467.JPG
2b648c40bebad7995a5ad986,VisA,pipe_fryum,evaluation,/root/private_data/iad-vlm-anomaly/datasets/VisA/pipe_fryum/Data/Images/Anomaly/049.JPG,1300,1154,293cd102cb83c202c42e630adf65158491312f1e3579d90d19ebba2070eabefd,110871,1,VisA/pipe_fryum/Data/Images/Anomaly/049.JPG
2b6509024bae3e6bccca7363,VisA,candle,evaluation,/root/private_data/iad-vlm-anomaly/datasets/VisA/candle/Data/Images/Anomaly/044.JPG,1284,1168,307fd8ab5fc39dc98cda8c452a5616df05a039062a3ce33ac89d63aef6e77420,117372,1,VisA/candle/Data/Images/Anomaly/044.JPG
2ba0d38372d197908ad61da6,VisA,cashew,evaluation,/root/private_data/iad-vlm-anomaly/datasets/VisA/cashew/Data/Images/Normal/352.JPG,1274,1176,b5988a0f63a00e31f0a5c0b3b017bd806ca82fcc315eec6c7e40176c906bb5e3,289692,0,VisA/cashew/Data/Images/Normal/352.JPG
2bbd3ec51e301a81e9e62ea5,VisA,fryum,evaluation,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Anomaly/001.JPG,1500,1000,47e7921085a2d55b1d3a47fdb3527cd03e86bdc670c29a5bad11ca5076a00caf,142268,1,VisA/fryum/Data/Images/Anomaly/001.JPG
2be0489928254ac7aec80f5c,VisA,pcb4,evaluation,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb4/Data/Images/Normal/0994.JPG,1358,1104,4f1ceec677cecd0a55e26e64f96b88a08aaee180528e7aebc7acf59b4011c4b7,220688,0,VisA/pcb4/Data/Images/Normal/0994.JPG
2c85cb0ad09b73d534abf8b9,VisA,macaroni2,evaluation,/root/private_data/iad-vlm-anomaly/datasets/VisA/macaroni2/Data/Images/Normal/0569.JPG,1500,1000,d6737cd60c0e57d109812575ca62cbce1821318b52c195ffe72256ba7671f0c0,114421,0,VisA/macaroni2/Data/Images/Normal/0569.JPG
2c860b0347ffe5e1fefae507,VisA,pipe_fryum,evaluation,/root/private_data/iad-vlm-anomaly/datasets/VisA/pipe_fryum/Data/Images/Normal/435.JPG,1300,1154,ee2977098fb2398cdeec501b410df63d1032db730103b5689c567734feeee51b,111210,0,VisA/pipe_fryum/Data/Images/Normal/435.JPG
2c951b1265924f7382f5e6b3,VisA,pcb1,evaluation,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Anomaly/049.JPG,1404,1070,79f3e5e9743e2d7f8fc5b52d1e4498e0c733f6e8a718febce9a13fbfc1339138,262222,1,VisA/pcb1/Data/Images/Anomaly/049.JPG
2ca215e8e7ea31fa3a35a3cc,VisA,macaroni2,evaluation,/root/private_data/iad-vlm-anomaly/datasets/VisA/macaroni2/Data/Images/Anomaly/025.JPG,1500,1000,950e91994677b3db86499afd5153db81ce502d471c7e1df2f5912816797ebf46,106422,1,VisA/macaroni2/Data/Images/Anomaly/025.JPG
2d495fb96aae7e3d4984b61a,VisA,macaroni1,evaluation,/root/private_data/iad-vlm-anomaly/datasets/VisA/macaroni1/Data/Images/Normal/0520.JPG,1500,1000,d13c06a647be72b1f7d7eadb9b5212037e5f2770ea5b36e63bfb2da9db5408f7,113192,0,VisA/macaroni1/Data/Images/Normal/0520.JPG
2d7667d36b170f2fa8061346,VisA,macaroni1,evaluation,/root/private_data/iad-vlm-anomaly/datasets/VisA/macaroni1/Data/Images/Normal/0725.JPG,1500,1000,5f8bdf6ba7395792643ca6874f286b8208b419111e23de0a82c7e67cae4fd9e2,124355,0,VisA/macaroni1/Data/Images/Normal/0725.JPG
2da8e091a994a4312f3b7c7c,VisA,macaroni1,evaluation,/root/private_data/iad-vlm-anomaly/datasets/VisA/macaroni1/Data/Images/Normal/0629.JPG,1500,1000,2dcbc273acf0ea169316448ae7c6dd316f0f43c42fc9e716fce847c6b0572489,129473,0,VisA/macaroni1/Data/Images/Normal/0629.JPG
2dcba40fe36bbfa17f56a50c,VisA,capsules,evaluation,/root/private_data/iad-vlm-anomaly/datasets/VisA/capsules/Data/Images/Anomaly/085.JPG,1500,1000,ff810da5c6c696a2f42239db2742c9d2513bd8c2654a0f7c2ed230735728037d,244603,1,VisA/capsules/Data/Images/Anomaly/085.JPG
2def63027096cb5dcd99cee1,VisA,cashew,evaluation,/root/private_data/iad-vlm-anomaly/datasets/VisA/cashew/Data/Images/Normal/098.JPG,1274,1176,57f29ccfb56f9fadf17b61e2fd1283db921ba0ccd906e294938155fcd85f0fcf,295292,0,VisA/cashew/Data/Images/Normal/098.JPG
2e04bcc4021810e813fbcce7,VisA,macaroni1,evaluation,/root/private_data/iad-vlm-anomaly/datasets/VisA/macaroni1/Data/Images/Normal/0400.JPG,1500,1000,b96521b301f6e21e2aa70dde2a1c7b9803335d02d8f6e782accbdedf30c72101,117673,0,VisA/macaroni1/Data/Images/Normal/0400.JPG
2e3f1b75a27dd34d2dbf7338,VisA,macaroni2,evaluation,/root/private_data/iad-vlm-anomaly/datasets/VisA/macaroni2/Data/Images/Normal/0730.JPG,1500,1000,26f2e282e503faf64eefab0f26d1fc3119c62c1425f0e3fe5f09746cff843ee8,115998,0,VisA/macaroni2/Data/Images/Normal/0730.JPG
2f0ead59b8a7bf775ff20d23,VisA,capsules,evaluation,/root/private_data/iad-vlm-anomaly/datasets/VisA/capsules/Data/Images/Normal/333.JPG,1500,1000,a666857b8914069cac611288dbbf49aca38c14fc1720dbae8a5b3505ee778e00,239283,0,VisA/capsules/Data/Images/Normal/333.JPG
2f443362a5d61cfe6f160d0f,VisA,pipe_fryum,evaluation,/root/private_data/iad-vlm-anomaly/datasets/VisA/pipe_fryum/Data/Images/Normal/484.JPG,1300,1154,f1d12249261d62f00fd20c476804de6884a96d351e04e7943b3a82852ba86c34,94780,0,VisA/pipe_fryum/Data/Images/Normal/484.JPG
2f9c70e940c5c4abd5608c63,VisA,fryum,evaluation,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Anomaly/057.JPG,1500,1000,dae887ab0208eedef45ce47e3bea543324c47a09a7000648ecc25db646b99807,133098,1,VisA/fryum/Data/Images/Anomaly/057.JPG
30226471f3251485965572de,VisA,chewinggum,evaluation,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/342.JPG,1342,1118,ff1818f5d5f95c4d8d36064026dcf9bf9ea6a4978a433df3ebe2f468e2723eb1,146348,0,VisA/chewinggum/Data/Images/Normal/342.JPG
3064f284ec1e8e0ab5fe7e7c,VisA,cashew,evaluation,/root/private_data/iad-vlm-anomaly/datasets/VisA/cashew/Data/Images/Normal/337.JPG,1274,1176,560cd4f581079ce13e661f5fc538c32f69983c0df7a5406dcc06ed6dd58a1ac6,308545,0,VisA/cashew/Data/Images/Normal/337.JPG
3072ce20cf90f5e99440e6bc,VisA,pcb1,evaluation,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Anomaly/034.JPG,1404,1070,d3a9ec73745af2b24a554e0a705c2637309f1d68f730e98328fe9658841829e1,267548,1,VisA/pcb1/Data/Images/Anomaly/034.JPG
3075ee08fc7769d799405b7b,VisA,pcb4,evaluation,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb4/Data/Images/Normal/0490.JPG,1358,1104,598e482707cd303ce2089f86df1fbfd77dd4b5eb2402fd973132e9a7cda97462,186202,0,VisA/pcb4/Data/Images/Normal/0490.JPG
308a5df6dd48db5b057d2ee5,VisA,pipe_fryum,evaluation,/root/private_data/iad-vlm-anomaly/datasets/VisA/pipe_fryum/Data/Images/Anomaly/074.JPG,1300,1154,fdd0662e9ef42f03db0c9edf0ceb2b529ab7cfbf492a24c57755578736895a40,92522,1,VisA/pipe_fryum/Data/Images/Anomaly/074.JPG
3155f2ae7b4e017f3e4e86f1,VisA,fryum,evaluation,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Anomaly/013.JPG,1500,1000,e00723d8d2017eb3eee8726992d7f336908020e5585a1e1b8a3abce2c191c6e3,138789,1,VisA/fryum/Data/Images/Anomaly/013.JPG
32c9f568a03a9e26ef015b76,VisA,pcb3,evaluation,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb3/Data/Images/Anomaly/036.JPG,1562,960,4a755110d545b74d2f75224f139ed41ea3ce5b61f450997f3be7067e13eab5e9,143467,1,VisA/pcb3/Data/Images/Anomaly/036.JPG
32cf4b2e165e3206846aaf60,VisA,pcb1,evaluation,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Anomaly/097.JPG,1404,1070,c5f03fe1f23b351de030d315907afe3cd8b71e2700e1bf294214deefad9c6ac6,272557,1,VisA/pcb1/Data/Images/Anomaly/097.JPG
32fc02f2435739aa802dfd08,VisA,capsules,evaluation,/root/private_data/iad-vlm-anomaly/datasets/VisA/capsules/Data/Images/Normal/545.JPG,1500,1000,f70a708a041861fa838a6c6a778ba9139c9f018b082c0198807184db097da257,244757,0,VisA/capsules/Data/Images/Normal/545.JPG
330068b42041ddafda182873,VisA,cashew,evaluation,/root/private_data/iad-vlm-anomaly/datasets/VisA/cashew/Data/Images/Normal/213.JPG,1274,1176,9f25ab443d48e5b4f5c4e030a85c9214368715258e89327175458f8a4672eff5,307797,0,VisA/cashew/Data/Images/Normal/213.JPG
331cdf0473bcf0edee82152a,VisA,capsules,evaluation,/root/private_data/iad-vlm-anomaly/datasets/VisA/capsules/Data/Images/Normal/427.JPG,1500,1000,23eed70030856cc8bdb3bc7302914a4043a7d8bbefe2fd1463e146e50dab1216,241448,0,VisA/capsules/Data/Images/Normal/427.JPG
331edf617fbde0bfb7ff3460,VisA,fryum,evaluation,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Anomaly/073.JPG,1500,1000,6ee0716ab64fb9dcd670692e0cf7e9e2d705ba76978c8187ae4865b1ab7c4621,149579,1,VisA/fryum/Data/Images/Anomaly/073.JPG
338cb4d6755dfb5303de9f54,VisA,pcb4,evaluation,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb4/Data/Images/Normal/0394.JPG,1358,1104,5f9a560939f420c7911f7f380e34aa4979b3a5e032195b06f2ac92be08d5d218,154014,0,VisA/pcb4/Data/Images/Normal/0394.JPG
33b64b0c0133325b4ea95503,VisA,pipe_fryum,evaluation,/root/private_data/iad-vlm-anomaly/datasets/VisA/pipe_fryum/Data/Images/Anomaly/080.JPG,1300,1154,785269558fd3f18e9b9e87f1ff667a774de91b8cccfe43d003bce836809f4791,102863,1,VisA/pipe_fryum/Data/Images/Anomaly/080.JPG
33c5b07f6aec728b4ad1b85d,VisA,capsules,evaluation,/root/private_data/iad-vlm-anomaly/datasets/VisA/capsules/Data/Images/Normal/016.JPG,1500,1000,01a4cc23717deebbf1d861ff8e896447cff5a693e26281569c7d7e022dd472fb,248162,0,VisA/capsules/Data/Images/Normal/016.JPG
342efc669ebd5e9a3eed1119,VisA,pcb4,evaluation,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb4/Data/Images/Normal/0659.JPG,1358,1104,dad608121b58d4d1abe1c74698ec3ead893fe4d467fc2f8237b95b2ff35c1360,232226,0,VisA/pcb4/Data/Images/Normal/0659.JPG
34a63268a8fdeb1b262e5143,VisA,chewinggum,evaluation,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/213.JPG,1342,1118,a13cf904a0b3f42ebb3817f4dcfe521f2de4fbfb8232c4681d946fb7337d8a19,133637,0,VisA/chewinggum/Data/Images/Normal/213.JPG
360090d515946477b25a2eba,VisA,pipe_fryum,evaluation,/root/private_data/iad-vlm-anomaly/datasets/VisA/pipe_fryum/Data/Images/Anomaly/068.JPG,1300,1154,6c963031a1e83e8d906c65116acb28619c8ab2f74cfae0253e894abd31e7494b,111302,1,VisA/pipe_fryum/Data/Images/Anomaly/068.JPG
3680c24978c1d42b2a37599c,VisA,pcb1,evaluation,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Anomaly/084.JPG,1404,1070,6a8be28d02e63c3973905c59ac682b819ed61a7e08335c170cdeb27fb5161a74,264136,1,VisA/pcb1/Data/Images/Anomaly/084.JPG
36890e55c2c6b3d21fb8bd1b,VisA,pcb3,evaluation,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb3/Data/Images/Anomaly/089.JPG,1562,960,0c6583b9c99f9eff192ad985650e9f74a6edab34f86e8a646f6908351a1b8118,142128,1,VisA/pcb3/Data/Images/Anomaly/089.JPG
