category,image_path,path_key,Y,D,M,Q,M_raw,M_raw_runtime,M_runtime,srb_pre_gate,score_S1,score_S1_runtime,score_S1_abs_diff,num_eval_images,fallback,used_mode
wood,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/combined/006.png,wood/test/combined/006.png,1,1.0,0.2855656299161361,0.541102992946873,-0.0059695839881896,-0.005969583988189697,0.28556562991612994,1,0.993583775347366,0.9935837753473672,1.2212453270876722e-15,2.0,0.0,crop_top2_ensemble
wood,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/combined/007.png,wood/test/combined/007.png,1,1.0,1.0,0.6433183665402621,0.0053045749664306,0.005304574966430664,1.0,1,1.0,1.0,0.0,2.0,0.0,crop_top2_ensemble
wood,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/combined/008.png,wood/test/combined/008.png,1,0.8905834362266736,0.5184860634514808,0.6485010561162099,-0.002293974161148,-0.0022939741611480713,0.5184860634514763,1,0.8480281041831196,0.8480281041831196,0.0,3.0,0.0,crop_top3_ensemble
wood,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/combined/009.png,wood/test/combined/009.png,1,1.0,0.4527362244502971,0.4536834368862482,-0.0033315420150756,-0.0033315420150756836,0.4527362244502918,1,0.9765097433437414,0.9765097433437417,3.3306690738754696e-16,2.0,0.0,crop_top2_ensemble
wood,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/combined/010.png,wood/test/combined/010.png,1,1.0,0.843792433338938,0.549139049124844,0.0028395354747772,0.0028395354747772217,0.8437924333389394,1,0.976230183194984,0.9762301831949842,2.220446049250313e-16,2.0,0.0,crop_top2_ensemble
wood,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/good/000.png,wood/test/good/000.png,0,0.043645229491628,0.105528349955718,0.6512657954222612,-0.008810669183731,-0.008810669183731079,0.10552834995571297,1,0.0565871720135782,0.056587172013577214,9.853229343548264e-16,2.0,0.0,crop_top2_ensemble
wood,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/good/001.png,wood/test/good/001.png,0,0.0280072034590109,0.1513634380659751,0.7752708227824642,-0.0080873668193817,-0.008087366819381714,0.15136343806597427,1,0.0559739565395471,0.05597395653954701,9.020562075079397e-17,3.0,0.0,crop_top3_ensemble
wood,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/good/002.png,wood/test/good/002.png,0,0.0224665900501957,0.1338301476656632,0.7611571575033654,-0.008364051580429,-0.008364051580429077,0.13383014766565843,1,0.0477291821580143,0.04772918215801344,8.604228440844963e-16,3.0,0.0,crop_top3_ensemble
wood,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/good/003.png,wood/test/good/003.png,0,0.0,0.0594534161021522,0.5751102437096236,-0.0095377564430236,-0.009537756443023682,0.059453416102147064,1,0.0110186320038371,0.011018632003836303,7.962380754733545e-16,2.0,0.0,crop_top2_ensemble
wood,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/good/004.png,wood/test/good/004.png,0,0.0322669763365215,0.078990457161099,0.2602715021554652,-0.0092294514179229,,,0,0.0322669763365215,0.0322669763365215,0.0,,,
wood,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/good/005.png,wood/test/good/005.png,0,0.0005886916005043,0.023967577388027,0.6208169151524884,-0.0100977420806884,-0.010097742080688477,0.023967577388022226,1,0.0055102443606968,0.005510244360695863,9.367506770274758e-16,2.0,0.0,crop_top2_ensemble
wood,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/good/006.png,wood/test/good/006.png,0,0.0188373327582409,0.0883349984041789,0.7694195684128612,-0.0090819895267486,-0.009081989526748657,0.08833499840417533,1,0.0358185901577855,0.03581859015778471,7.840950111415168e-16,2.0,0.0,crop_top2_ensemble
wood,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/good/007.png,wood/test/good/007.png,0,0.1326626388394711,0.2532091171599295,0.737411835912892,-0.006480187177658,-0.006480187177658081,0.25320911715992445,1,0.158774334781744,0.15877433478174313,8.604228440844963e-16,2.0,0.0,crop_top2_ensemble
wood,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/good/008.png,wood/test/good/008.png,0,0.2298572456137856,0.063602558606402,0.449030349444767,-0.0094722807407379,-0.009472280740737915,0.06360255860640104,1,0.2095205784620968,0.20952057846209676,2.7755575615628914e-17,1.0,0.0,crop_top1_ensemble
wood,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/good/009.png,wood/test/good/009.png,0,0.3429737111919996,0.0601899502745049,0.3651954123794113,-0.0095261335372924,,,0,0.3429737111919996,0.3429737111919996,0.0,,,
wood,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/good/010.png,wood/test/good/010.png,0,0.142446333553581,0.0,0.6720848722161147,-0.0104759633541107,-0.010475963354110718,0.0,1,0.1153027725697218,0.11530277256972182,2.7755575615628914e-17,1.0,0.0,crop_top1_ensemble
wood,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/good/011.png,wood/test/good/011.png,0,0.1253108187470918,0.0797062172926908,0.511407290289907,-0.009218156337738,-0.009218156337738037,0.07970621729268856,1,0.1176442881954472,0.11764428819544684,3.608224830031759e-16,3.0,0.0,crop_top3_ensemble
wood,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/good/012.png,wood/test/good/012.png,0,0.1897425688093906,0.0971715199232507,0.286336573736675,-0.0089425444602966,,,0,0.1897425688093906,0.1897425688093906,0.0,,,
wood,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/good/013.png,wood/test/good/013.png,0,0.100490678992626,0.1565607253539659,0.8219588794051169,-0.0080053508281707,-0.008005350828170776,0.15656072535396107,1,0.1154153037903001,0.11541530379029892,1.1796119636642288e-15,3.0,0.0,crop_top3_ensemble
wood,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/good/014.png,wood/test/good/014.png,0,0.1367899057279772,0.303912885004356,0.7023293229739245,-0.0056800544261932,-0.005680054426193237,0.3039128850043536,1,0.168717094879225,0.16871709487922465,3.608224830031759e-16,2.0,0.0,crop_top2_ensemble
wood,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/good/015.png,wood/test/good/015.png,0,0.1395426463586632,0.3403052273152234,0.8665927591190379,-0.0051057636737823,-0.005105763673782349,0.34030522731522034,1,0.1841354445157838,0.18413544451578334,4.718447854656915e-16,3.0,0.0,crop_top3_ensemble
wood,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/good/016.png,wood/test/good/016.png,0,0.3449545331458503,0.3434704357071819,0.6693960991637542,-0.0050558149814605,-0.005055814981460571,0.3434704357071774,1,0.344607514024918,0.344607514024917,9.992007221626409e-16,2.0,0.0,crop_top2_ensemble
wood,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/good/017.png,wood/test/good/017.png,0,0.3753247917602796,0.4815687044741658,0.3470073619328779,-0.0028765499591827,,,0,0.3753247917602796,0.3753247917602796,0.0,,,
wood,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/good/018.png,wood/test/good/018.png,0,0.2749674552363592,0.4116735000670473,0.7052923156737522,-0.0039795339107513,-0.003979533910751343,0.41167350006704456,1,0.3025625783356029,0.3025625783356025,3.885780586188048e-16,2.0,0.0,crop_top2_ensemble
wood,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/hole/000.png,wood/test/hole/000.png,1,1.0,0.6508280343791535,0.346624751411243,-0.0002055466175079,,,0,1.0,1.0,0.0,,,
wood,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/hole/001.png,wood/test/hole/001.png,1,1.0,0.429080257673652,0.2746396235038353,-0.0037048459053039,,,0,1.0,1.0,0.0,,,
wood,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/hole/002.png,wood/test/hole/002.png,1,0.6030964653485623,0.3455157344473324,0.7460102276517163,-0.0050235390663146,-0.005023539066314697,0.34551573444732625,1,0.5589394233639209,0.5589394233639203,5.551115123125783e-16,3.0,0.0,crop_top3_ensemble
wood,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/hole/003.png,wood/test/hole/003.png,1,0.7909944443299566,0.8053189098538802,0.504985671405808,0.002232402563095,0.0022324025630950928,0.8053189098538861,1,0.7934778666290527,0.7934778666290537,9.992007221626409e-16,3.0,0.0,crop_top3_ensemble
wood,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/hole/004.png,wood/test/hole/004.png,1,0.5896378111333775,0.3640405131565845,0.518965006114357,-0.0047312080860137,-0.004731208086013794,0.36404051315657854,1,0.5609865548292048,0.5609865548292043,4.440892098500626e-16,2.0,0.0,crop_top2_ensemble
wood,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/hole/005.png,wood/test/hole/005.png,1,0.258315805915113,0.3088098929759224,0.7302950949269366,-0.0056027770042419,-0.005602777004241943,0.30880989297591965,1,0.2703533275060147,0.27035332750601404,6.661338147750939e-16,3.0,0.0,crop_top3_ensemble
wood,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/hole/006.png,wood/test/hole/006.png,1,0.4441437257672782,0.16657381299964,0.273121533653668,-0.0078473389148712,,,0,0.4441437257672782,0.4441437257672782,0.0,,,
wood,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/hole/007.png,wood/test/hole/007.png,1,0.859282974162891,0.6008626892562404,0.2220116852156083,-0.0009940266609191,,,0,0.859282974162891,0.859282974162891,0.0,,,
wood,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/hole/008.png,wood/test/hole/008.png,1,0.7847334698113335,0.2488220174615319,0.2663438615561347,-0.0065494179725646,,,0,0.7847334698113335,0.7847334698113335,0.0,,,
wood,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/hole/009.png,wood/test/hole/009.png,1,1.0,0.5583174537824882,0.1395132601257457,-0.0016654133796691,,,0,1.0,1.0,0.0,,,
wood,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/liquid/000.png,wood/test/liquid/000.png,1,1.0,0.457008122649939,0.5707474338228936,-0.0032641291618347,-0.003264129161834717,0.45700812264993795,1,0.9700614013513976,0.9700614013513976,0.0,2.0,0.0,crop_top2_ensemble
wood,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/liquid/001.png,wood/test/liquid/001.png,1,1.0,0.7231972381857081,0.7795289474659387,0.0009364783763885,0.0009364783763885498,0.7231972381857114,1,0.952351235042996,0.9523512350429963,3.3306690738754696e-16,2.0,0.0,crop_top2_ensemble
wood,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/liquid/002.png,wood/test/liquid/002.png,1,0.9283872998351604,0.42938053699007,0.6914930148103314,-0.0037001073360443,-0.0037001073360443115,0.4293805369900693,1,0.8879703970533158,0.887970397053316,2.220446049250313e-16,3.0,0.0,crop_top3_ensemble
wood,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/liquid/003.png,wood/test/liquid/003.png,1,0.8798837962399325,0.3964990075674222,0.5515100608965253,-0.0042189955711364,-0.004218995571136475,0.39649900756741746,1,0.8467143574183518,0.846714357418352,2.220446049250313e-16,3.0,0.0,crop_top3_ensemble
wood,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/liquid/004.png,wood/test/liquid/004.png,1,1.0,0.209702610163795,0.2986214904208407,-0.0071667432785034,,,0,1.0,1.0,0.0,,,
wood,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/liquid/005.png,wood/test/liquid/005.png,1,0.9712158209641432,0.5104993890543505,0.5584313277418876,-0.0024200081825256,-0.0024200081825256348,0.5104993890543483,1,0.9364834826576218,0.9364834826576218,0.0,1.0,0.0,crop_top1_ensemble
wood,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/liquid/006.png,wood/test/liquid/006.png,1,0.6106013612262307,0.4049143826238382,0.7836938127648005,-0.0040861964225769,-0.004086196422576904,0.40491438262383794,1,0.5696556214849049,0.5696556214849048,1.1102230246251565e-16,1.0,0.0,crop_top1_ensemble
wood,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/liquid/007.png,wood/test/liquid/007.png,1,0.9532406326250352,0.9347147440921484,0.6836965920179854,0.0042743384838104,0.004274338483810425,0.9347147440921499,1,0.9489170057989508,0.948917005798951,2.220446049250313e-16,1.0,0.0,crop_top1_ensemble
wood,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/liquid/008.png,wood/test/liquid/008.png,1,0.9794467812223084,0.5317304587097113,1.0,-0.0020849704742431,-0.002084970474243164,0.5317304587097071,1,0.9162893575501946,0.9162893575501949,3.3306690738754696e-16,1.0,0.0,crop_top1_ensemble
wood,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/liquid/009.png,wood/test/liquid/009.png,1,1.0,0.7112993784784697,0.5908022159912052,0.000748723745346,0.0007487237453460693,0.7112993784784741,1,0.9632819604853864,0.9632819604853867,3.3306690738754696e-16,1.0,0.0,crop_top1_ensemble
wood,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/scratch/000.png,wood/test/scratch/000.png,1,0.3620999716433382,0.2333510227438038,0.8721867781661876,-0.0067935585975646,-0.006793558597564697,0.23335102274379765,1,0.3295442663523862,0.32954426635238493,1.27675647831893e-15,1.0,0.0,crop_top1_ensemble
wood,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/scratch/001.png,wood/test/scratch/001.png,1,0.1311483824497738,0.209999112381898,0.9800810924317848,-0.0071620643138885,-0.00716206431388855,0.20999911238189486,1,0.1553527440309136,0.15535274403091273,8.604228440844963e-16,3.0,0.0,crop_top3_ensemble
wood,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/scratch/002.png,wood/test/scratch/002.png,1,0.7826218908714895,0.4575293622180653,0.8519887100559562,-0.0032559037208557,-0.003255903720855713,0.4575293622180645,1,0.7277004431159837,0.7277004431159837,0.0,2.0,0.0,crop_top2_ensemble
wood,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/scratch/003.png,wood/test/scratch/003.png,1,0.8638223213695697,0.5442647594838255,0.5379312474523512,-0.001887172460556,-0.0018871724605560303,0.5442647594838235,1,0.8292922294062733,0.8292922294062733,0.0,2.0,0.0,crop_top2_ensemble
wood,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/scratch/004.png,wood/test/scratch/004.png,1,0.7066427666672573,0.3456214932002849,0.725653742110009,-0.0050218701362609,-0.005021870136260986,0.34562149320027946,1,0.6590879114111207,0.6590879114111207,0.0,1.0,0.0,crop_top1_ensemble
wood,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/scratch/005.png,wood/test/scratch/005.png,1,0.7547000463637885,0.7976702857563748,0.6958335906715917,0.0021117031574249,0.0021117031574249268,0.7976702857563764,1,0.7645655131525796,0.7645655131525799,3.3306690738754696e-16,1.0,0.0,crop_top1_ensemble
wood,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/scratch/006.png,wood/test/scratch/006.png,1,0.4129736024496385,0.422978355338086,0.6657416900329804,-0.0038011372089385,-0.0038011372089385986,0.42297835533807976,1,0.4152737083483006,0.4152737083482992,1.3877787807814457e-15,2.0,0.0,crop_top2_ensemble
wood,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/scratch/007.png,wood/test/scratch/007.png,1,0.7074612240329136,0.5352072777130453,0.964209086305075,-0.0020301043987274,-0.002030104398727417,0.5352072777130442,1,0.6626812158335549,0.6626812158335547,2.220446049250313e-16,1.0,0.0,crop_top1_ensemble
wood,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/scratch/008.png,wood/test/scratch/008.png,1,1.0,0.990578028241365,0.6871879516286423,0.0051558911800384,0.005155891180038452,0.9905780282413683,1,0.9977623356715176,0.9977623356715184,7.771561172376096e-16,3.0,0.0,crop_top3_ensemble
wood,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/scratch/009.png,wood/test/scratch/009.png,1,0.97850726243083,0.6038749251662426,0.7218208431636542,-0.0009464919567108,-0.0009464919567108154,0.6038749251662416,1,0.9311378151321758,0.9311378151321758,0.0,1.0,0.0,crop_top1_ensemble
wood,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/scratch/010.png,wood/test/scratch/010.png,1,0.8231993690813834,0.2563120034296117,0.7498860506194652,-0.006431221961975,-0.006431221961975098,0.25631200342960553,1,0.7868734053986578,0.7868734053986587,8.881784197001252e-16,1.0,0.0,crop_top1_ensemble
wood,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/scratch/011.png,wood/test/scratch/011.png,1,0.5815456304619748,0.6024547361980166,0.659975357288437,-0.0009689033031463,-0.0009689033031463623,0.6024547361980127,1,0.5862408038382665,0.5862408038382657,7.771561172376096e-16,1.0,0.0,crop_top1_ensemble
wood,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/scratch/012.png,wood/test/scratch/012.png,1,0.545607192630401,0.5280213481597111,0.6899872771965364,-0.0021435022354125,-0.0021435022354125977,0.5280213481597049,1,0.5414598700040717,0.5414598700040703,1.4432899320127035e-15,2.0,0.0,crop_top2_ensemble
wood,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/scratch/013.png,wood/test/scratch/013.png,1,0.8799661514686796,0.5643929164298176,0.2881455587534123,-0.0015695393085479,,,0,0.8799661514686796,0.8799661514686796,0.0,,,
wood,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/scratch/014.png,wood/test/scratch/014.png,1,0.810484725538463,0.5157457786204931,0.488258890522129,-0.0023372173309326,-0.002337217330932617,0.515745778620492,1,0.7799105350533933,0.7799105350533933,0.0,2.0,0.0,crop_top2_ensemble
wood,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/scratch/015.png,wood/test/scratch/015.png,1,0.9675531805277562,0.6052384576596804,0.6515989969984065,-0.0009249746799468,-0.0009249746799468994,0.6052384576596742,1,0.9248409276895144,0.9248409276895143,1.1102230246251565e-16,2.0,0.0,crop_top2_ensemble
wood,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/scratch/016.png,wood/test/scratch/016.png,1,0.582404390940499,0.3516761818068535,0.8372923280259896,-0.004926323890686,-0.004926323890686035,0.3516761818068513,1,0.5355900063713733,0.5355900063713731,2.220446049250313e-16,3.0,0.0,crop_top3_ensemble
wood,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/scratch/017.png,wood/test/scratch/017.png,1,0.7121576012925589,0.5453771149389971,0.3143483577701743,-0.0018696188926696,,,0,0.7121576012925589,0.7121576012925589,0.0,,,
wood,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/scratch/018.png,wood/test/scratch/018.png,1,0.5486060484022136,0.4291992362707228,0.5077047074372815,-0.0037029683589935,-0.0037029683589935303,0.42919923627072093,1,0.5307659867894535,0.5307659867894533,2.220446049250313e-16,1.0,0.0,crop_top1_ensemble
wood,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/scratch/019.png,wood/test/scratch/019.png,1,0.7987777358608505,0.2576075481532849,0.7808163593018516,-0.0064107775688171,-0.006410777568817139,0.25760754815328246,1,0.7575981431504154,0.7575981431504157,3.3306690738754696e-16,2.0,0.0,crop_top2_ensemble
wood,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/scratch/020.png,wood/test/scratch/020.png,1,0.7712169464095592,0.2106846557269319,0.4983031115283422,-0.0071512460708618,-0.007151246070861816,0.2106846557269309,1,0.7465204002684108,0.7465204002684109,1.1102230246251565e-16,1.0,0.0,crop_top1_ensemble
zipper,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/zipper/test/broken_teeth/000.png,zipper/test/broken_teeth/000.png,1,0.4277113153148427,0.1290244769449543,0.5942846827330989,-0.0021269619464874,-0.0021269619464874268,0.12902447694495245,1,0.3903264859626065,0.3903264859626064,1.1102230246251565e-16,2.0,0.0,crop_top2_ensemble
zipper,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/zipper/test/broken_teeth/001.png,zipper/test/broken_teeth/001.png,1,0.63746530680142,0.3845702992755045,0.0,0.0014723539352416,,,0,0.63746530680142,0.63746530680142,0.0,,,
zipper,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/zipper/test/broken_teeth/002.png,zipper/test/broken_teeth/002.png,1,0.4239298343216423,0.3334899113006958,0.2774981947829227,0.0007528960704803,,,0,0.4239298343216423,0.4239298343216423,0.0,,,
zipper,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/zipper/test/broken_teeth/003.png,zipper/test/broken_teeth/003.png,1,0.7523275762698176,0.4050079558534757,0.6022251556999731,0.0017602145671844,0.0017602145671844482,0.40500795585347915,1,0.7130218830131146,0.7130218830131148,1.1102230246251565e-16,2.0,0.0,crop_top2_ensemble
zipper,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/zipper/test/broken_teeth/004.png,zipper/test/broken_teeth/004.png,1,0.5502339569193475,0.3400788814408554,0.3102328730029787,0.0008457005023956,,,0,0.5502339569193475,0.5502339569193475,0.0,,,
zipper,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/zipper/test/broken_teeth/005.png,zipper/test/broken_teeth/005.png,1,0.5128495117585871,0.3214080167919302,0.0349891686975358,0.0005827248096466,,,0,0.5128495117585871,0.5128495117585871,0.0,,,
zipper,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/zipper/test/broken_teeth/006.png,zipper/test/broken_teeth/006.png,1,0.6053805259768452,0.4192607827205612,0.4082787255167435,0.0019609630107879,,,0,0.6053805259768452,0.6053805259768452,0.0,,,
zipper,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/zipper/test/broken_teeth/007.png,zipper/test/broken_teeth/007.png,1,0.8640778977491957,0.4339346773647508,0.6823386587237118,0.0021676421165466,0.002167642116546631,0.433934677364753,1,0.8202676810818943,0.8202676810818942,1.1102230246251565e-16,2.0,0.0,crop_top2_ensemble
zipper,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/zipper/test/broken_teeth/008.png,zipper/test/broken_teeth/008.png,1,0.5481857553747279,0.1569059347281518,0.429683635707194,-0.0017342567443847,,,0,0.5481857553747279,0.5481857553747279,0.0,,,
zipper,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/zipper/test/broken_teeth/009.png,zipper/test/broken_teeth/009.png,1,0.3184896025665892,0.0939996783803946,0.1715161566928424,-0.0026202797889709,,,0,0.3184896025665892,0.3184896025665892,0.0,,,
zipper,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/zipper/test/broken_teeth/010.png,zipper/test/broken_teeth/010.png,1,0.732440979285201,0.3182320231566081,0.3925069952161749,0.0005379915237426,,,0,0.732440979285201,0.732440979285201,0.0,,,
zipper,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/zipper/test/broken_teeth/011.png,zipper/test/broken_teeth/011.png,1,0.6773741329720155,0.5381796330151014,0.2146053344164636,0.0036359131336212,,,0,0.6773741329720155,0.6773741329720155,0.0,,,
zipper,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/zipper/test/broken_teeth/012.png,zipper/test/broken_teeth/012.png,1,0.3446833557546361,0.4550346164262989,0.3654276107951982,0.0024648308753967,,,0,0.3446833557546361,0.3446833557546361,0.0,,,
zipper,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/zipper/test/broken_teeth/013.png,zipper/test/broken_teeth/013.png,1,0.972908244298098,0.5534290574852742,0.4792210488311221,0.0038506984710693,0.003850698471069336,0.5534290574852766,1,0.9419018049653324,0.9419018049653325,1.1102230246251565e-16,1.0,0.0,crop_top1_ensemble
zipper,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/zipper/test/broken_teeth/014.png,zipper/test/broken_teeth/014.png,1,0.5024347360624971,0.1533554235222442,0.1709894846105245,-0.0017842650413513,,,0,0.5024347360624971,0.5024347360624971,0.0,,,
zipper,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/zipper/test/broken_teeth/015.png,zipper/test/broken_teeth/015.png,1,0.4011012609998405,0.7106671914144502,0.4722084574420076,0.0060653686523437,0.00606536865234375,0.7106671914144539,1,0.4311464268967199,0.43114642689671995,5.551115123125783e-17,2.0,0.0,crop_top2_ensemble
zipper,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/zipper/test/broken_teeth/016.png,zipper/test/broken_teeth/016.png,1,0.4278670507623358,0.2098927652515482,0.2994004422781841,-0.000987946987152,,,0,0.4278670507623358,0.4278670507623358,0.0,,,
zipper,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/zipper/test/broken_teeth/017.png,zipper/test/broken_teeth/017.png,1,0.8903683708467386,0.6012128444715279,0.5960752324216989,0.0045237243175506,0.004523724317550659,0.601212844471532,1,0.8533008330879925,0.8533008330879928,2.220446049250313e-16,1.0,0.0,crop_top1_ensemble
zipper,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/zipper/test/broken_teeth/018.png,zipper/test/broken_teeth/018.png,1,0.9159609248114436,0.5296609452231018,0.6302608538676778,0.0035159289836883,0.0035159289836883545,0.5296609452231057,1,0.8746376125446322,0.8746376125446322,0.0,1.0,0.0,crop_top1_ensemble
zipper,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/zipper/test/combined/000.png,zipper/test/combined/000.png,1,0.8793586943692273,0.4582550443496539,0.7831480729307698,0.0025101900100708,0.0025101900100708008,0.458255044349654,1,0.8287414236674914,0.8287414236674914,0.0,1.0,0.0,crop_top1_ensemble
zipper,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/zipper/test/combined/001.png,zipper/test/combined/001.png,1,0.5015563191146151,0.1278839968853748,0.5576967686614318,-0.0021430253982543,-0.0021430253982543945,0.12788399688536817,1,0.4649579274362082,0.4649579274362082,0.0,1.0,0.0,crop_top1_ensemble
zipper,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/zipper/test/combined/002.png,zipper/test/combined/002.png,1,0.4904158421172152,0.1918207055318583,0.7284497698348229,-0.0012424886226654,-0.0012424886226654053,0.19182070553185793,1,0.4445958136137556,0.44459581361375555,5.551115123125783e-17,2.0,0.0,crop_top2_ensemble
zipper,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/zipper/test/combined/003.png,zipper/test/combined/003.png,1,0.775593589325021,0.4361743770736022,0.4432841411679756,0.002199187874794,0.0021991878747940063,0.4361743770736026,1,0.7467649582710455,0.7467649582710455,0.0,2.0,0.0,crop_top2_ensemble
zipper,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/zipper/test/combined/004.png,zipper/test/combined/004.png,1,0.5912717572342351,0.5335542352224276,0.5780068146944672,0.0035707652568817,0.003570765256881714,0.5335542352224286,1,0.5804939414446881,0.5804939414446884,2.220446049250313e-16,2.0,0.0,crop_top2_ensemble
zipper,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/zipper/test/combined/005.png,zipper/test/combined/005.png,1,0.8774685578328114,0.3072525221748254,0.4360596624244067,0.0003833472728729,,,0,0.8774685578328114,0.8774685578328114,0.0,,,
