image_id,dataset,category,split,path,width,height,sha256,bytes
0c07b6caff932e6b2cd755d3,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0182.JPG,1404,1070,51c897657693c125706ae1479136eee409d1b96f250c4796cbdc4672583935d0,257923
fe46705e7ac75c9b5ce0f4fb,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0228.JPG,1404,1070,79fc50ee5510bc6e46ce7b93a76deeee647a67958701ac52052b0593cc47252e,250182
a106be8b4ed9ca7f2cfe9d48,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0910.JPG,1404,1070,a3c89ec6610ad871796a413e31922b28f596df18a057d3e475adf2417bbd70e4,267399
c069bff96ba89956d658cab7,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0481.JPG,1404,1070,7c9ddc1aedf1e70420a2af5956bb19abfce38b4c88eed09a6aef8a8ff5d00399,227037
bef7731fa5c47879761bc144,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0019.JPG,1404,1070,c84de0e6ef8912e0f8bf1f3a076cf4f741dc4cfa98e935e4ea77e1027e649e24,264550
7c1dbfb695777196375f23de,VisA,pcb2,calibration,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0922.JPG,1404,1070,9676120960fd00d3835aa871a885b297934e92fffb0e418c409c3ca631d8d9d7,259003
3fef67ff3aefb8c18636f433,VisA,pcb2,calibration,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0132.JPG,1404,1070,fbc9cee8a5698ba4be99c260c08a95b37edc976942542cd21b784c22e6bf23b2,262479
5f92eec6dd2bb8d103b5d8b2,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0904.JPG,1404,1070,36496994f37dde7a0c8308dd3ee22f0b8161e6d09b7d6180f4e8885363d94178,253385
d50fdaf5ca23ba7ac1580fb9,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0443.JPG,1404,1070,0b6536bbcbcec1e518248dae05af3f1c4cc15f277e35b661b12dd3c44706c9a1,253627
cd334787170f2bee9c03c5f3,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0945.JPG,1404,1070,59be9c44b9c4549afcf26aa82014bb8de5b4ce05e94d019f40fed134f5d17b4b,267657
f2598708d663808d08ff07b2,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0467.JPG,1404,1070,83423e833cb978b2829d7b5123acf806fd5482867142b4bd1a8d20553b4a49e4,247897
440c66d101f1493cf2512e2a,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0570.JPG,1404,1070,659e098c078e50c3540a5516bf7f631fea31e37e9b21fec8cd4147283c26211d,252009
8750eefff5d4b4bdb85734ae,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0691.JPG,1404,1070,9820b9be41f1df8758a58446b354b2535a484c42ae1ab3ed65605264726fdd14,256034
6b34b5eee4ef9ce1b953f9a3,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0686.JPG,1404,1070,ba70c16843a202f11e95e5ea9bd7ae9c8416ea2b75aa81d18ec1ce615d62c327,244867
2ca3e18e26dc5f36fb368d90,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0151.JPG,1404,1070,472925aec955badbc0bfffe2058688ff3107e3020f154b1c0d847d360d26ee13,257081
fbdb876931eed9eceb118391,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0810.JPG,1404,1070,8ef94a6d9fb0e1ba23e97e14058b295555158d95682d77e5cf0ebd6b9765d3f4,275200
f4dba052baa8595a564ac7de,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0416.JPG,1404,1070,b399cbc7d505d5625e149a2caaf6723aa1ee926c276679215f62161ea92976dd,244173
3f102e659da7c7ceb8d7e32e,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0573.JPG,1404,1070,f8505d9deb5e07912ac147b2b346b31bbd54b4791a12f0eddbace539f0e62aa2,228478
93dbe9a9d8617cd323cf166e,VisA,pcb2,calibration,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0791.JPG,1404,1070,002414b8eabebf7e9c29058fcc4eda0f1789155755e9877605f00b709e346834,280897
723310491125129f5a9c508f,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0213.JPG,1404,1070,47708d2bfc1687a6479d7ebb151b4aced61516679caff931cfe69eb6c73d4c97,252939
eb047a8e1f3206e2bc849918,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0053.JPG,1404,1070,fd8e0f03c5658067e1b485549e2efea0527e5478ac48e97a63085d33018a6997,262001
49bd538c3f325e8ab0108820,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0140.JPG,1404,1070,7d59610b72c0196538c8588eb7a935b8919cecf422af82b69a576c41f27a2175,252570
e255b60fdc37dc63403109c4,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0743.JPG,1404,1070,cb2c31df2748fea83f367df6b17b30d92ec5a7296d6a175995177754e46938ab,239494
574bc1627fae846b1b3f3fab,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0354.JPG,1404,1070,d81bc8a68d50b928db30b94e906bbb11937bed3f7fc77ab472500aefe67b94ce,214374
2fcc5727f31fddec11eb0a75,VisA,pcb2,calibration,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0959.JPG,1404,1070,f71976b65b070f8fde6202bfb604180af271d3d9946526f7d2345f27eb8cbf5a,270625
4e932d04fb32a5913cbe9f82,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0789.JPG,1404,1070,7d1a0a3ec02921c2ad87404e59ee05f526d422025b852d57eca73294ab690034,267897
76b92cd253ceaf95874bab97,VisA,pcb2,calibration,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0150.JPG,1404,1070,d08d5f02f13f58130e0259cc20e5abbd495f575ae68a05921e99d327832bca74,257158
aca1f3d5cc0c4882c6d31e1d,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0734.JPG,1404,1070,c488bef51b3c4beabb32ede7cdb48adfd6b3a044456fd965e958e6c06a43cceb,268248
d954f1df978ff591fcfbd37b,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0069.JPG,1404,1070,f0e8b70e3a0be42b1dd85505592b61bf1cc120a8d7e7beba1cc55b22e5b8a5d3,259654
5c297d7a803a60e1346c438a,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0977.JPG,1404,1070,c7a4ceefc9d7f4f1a3823c24d82a145d9db53c827d692d635220a41ee080903f,253446
c60facf36495a2249c9982f2,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0957.JPG,1404,1070,e02eb230b243923470673f4c4b6759df4218f70005d8431adafa601b25fe544f,272047
f28bd6d8f9d7842049bcbc37,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0549.JPG,1404,1070,a40ac729bb023e29b1f0fb2c56d71142c5b48e19f43a6dd03629dc7e0a2d7d7f,252531
f5eb4750f2b2b9e74a5d676d,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0809.JPG,1404,1070,b496322eb656fb6ed1bb123d121111ec08f4916b099c3c50bf7cae28ce9d5f07,274696
c0b0ca0fdc4f3c8e72b29c2d,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0517.JPG,1404,1070,89c1d60f4f8b481ee682678e634c6a9b942952f0f19cc6cb6957b3efea5620c3,220180
a19d7bccbb36e31b735de656,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0088.JPG,1404,1070,c49d76459219c2c2a890d980555484487a11e238756181343b9451b7f681d959,264174
9a07cb3912c9ec7dcc306cb1,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0289.JPG,1404,1070,530cb31c98e7dc29e2d618490aee87b14dda1af7dc5601ce164404ef30fc5dca,251322
62edfe41b1195d42a1afbcac,VisA,pcb2,calibration,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0909.JPG,1404,1070,e968908fa1262e66e10d25a4f20bb41975d7e0b6eba907c4fab58425f7df16ee,259151
3a7d54b9f97cf6c0c18cf050,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0274.JPG,1404,1070,8ef62d56c652be395d3f61a02e2ab86bfa765a7fde0cd7b574e2a0d30e2c9604,215408
c95546c33c99e7e62f071161,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0982.JPG,1404,1070,bdeb44b1a293c65668b6c77b13c0f06d060cba381f947226c545ebc9c00dfc3d,269675
d597e3f40562172b22486b5a,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0358.JPG,1404,1070,0f99b1c07c3110374aeaea04743c98571528365f7f789fb538f23d5bc76182b2,240935
91c8ebb629b1cb5831ba12ef,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0340.JPG,1404,1070,6df579ff7c17ad506185dadcf7083cf14b71a491c3866105d1be709ac21d0ee0,219761
0144a195bce58088ae50860e,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0017.JPG,1404,1070,0d4327954f66ab337b59ae5f894f404942b69fa81a23c0617eddf302b5f225db,258188
e5ab7fd0c57822f60526f7ea,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0886.JPG,1404,1070,ff221c7be9069914b74c235db082c9be5167ff3889b66d1bb41cbc1f7eb3c7ac,278434
4200c6f9b43c4786c095280f,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0166.JPG,1404,1070,a1fa09feed5987819f0296fb7b11706a27f3801731499a601150e4a26a16ea29,255107
9cdf8bb1a9e36dd1fc7ef565,VisA,pcb2,calibration,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0995.JPG,1404,1070,dde66e905b86b1010f2a55af155cc64c4f81dcef404013d74396bd4b39663157,267220
8f6b8a5c888238c0ddf9b091,VisA,pcb2,calibration,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0211.JPG,1404,1070,16794a686f4ebb9ccd3a5202713dc978ad9e168bccddde7564732c5e7401b814,268179
f4b2762882c346ec1cefbf2b,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0983.JPG,1404,1070,f84fbfb0b1397b5e5028ef133a1795162850909c24418283bdbc5d440767004a,236462
f52f2d76f81429e923a04e17,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0471.JPG,1404,1070,3b4d18c8394fa76f75755825cd38afe094f865e8a9ec952d51c730e8d221bba2,236265
25a41b461568591ea796250b,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0163.JPG,1404,1070,fd8c519e378ea9f569980a6de1fa4d9f30b8e6e8187478bfb9e263ef6509205b,254249
430e57b1b0225d3bb923661d,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0030.JPG,1404,1070,8369505effaa4ccab7b327a5436f050d7a1d4c7d1c0b6be25d1d0c2484458b62,254843
0fbd9d1f2328afe292fc6567,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0220.JPG,1404,1070,3f82751deaf2e3cefc56b4ec88811a65125c3b5b9c63ee7398944ae7b9e3149e,259420
9dcee717f2eba6d51029bf99,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0592.JPG,1404,1070,eba205c969094f945f9ba14a49b813ff5e173757e06f245153e2dcdad89d236e,210623
f00ba52c5b792f51b2a36dc0,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0487.JPG,1404,1070,f576b0f5b17674d0addcec8b6317f09b010f39fc5c423e24f4f7776d768cb726,247243
91a879cbdec4b75ff0de1a99,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0370.JPG,1404,1070,2fcfa6abbb57ef612d632fc67f49b657a1796c099f3e98baf76b5f2ef0dd9c39,230147
79823b1db6c8075aefcd22b9,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0037.JPG,1404,1070,c4f7d22c09e652fcf1c78095c9018b2303ab97bfe94aa5a1c8261beaa36af1bd,254876
f9721c24d9f8aa30be3f93e9,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0475.JPG,1404,1070,cc2fca6ade8721d965acb66eed52c9db48926fedef8e9960eeefd3064390742c,237617
66535ed3bf88e7ebf1be31e9,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0960.JPG,1404,1070,f691119cf963db6895dbc446a60f9d7b8d4944063a8a2099aa230d7f6e3ca3bd,242802
295ff4933c643b7663476ecf,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0164.JPG,1404,1070,ba7e3daae9e79886b05f46db824502c803352951e3149a79a4ce87ee5697e8aa,253450
778176291667a659dfb3ba6e,VisA,pcb2,calibration,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0250.JPG,1404,1070,9ef4ff2840e153014fa53322d52f2bbdd1992fe49b55852e3f424df475dd05a7,261117
14c25bc25c69f33b9cd4d738,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0054.JPG,1404,1070,18c7c8cd0c2d9c3f79fb8126297a050e1920449ed23ebad9fa5fd4927ebfce20,265826
6349e54cd2ad4abcb6893453,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0583.JPG,1404,1070,ab6acd6b95ef5ae69440b80c89c8058dece8dd4d5399af986e80fa75139360b4,249739
0975040f193a31ef1299b966,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0424.JPG,1404,1070,5f1864657fba0a29f66c348d2a06eadee657f4633be7ba16ba9d2c73e1becf5c,235390
aacd78d57b8da44036b38f0a,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0828.JPG,1404,1070,04b34eca33242f3f280789c7b22bca41bb03b7883bcf8a4f89535626201a3da0,278099
b503ee40462ef08d1fbddbe0,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0219.JPG,1404,1070,574faf4dc8522d053971d1258796d8959d8218847ea22ede44f5ab66ec366a4d,269264
cf7d727d2cf6937247e90306,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0364.JPG,1404,1070,fc107f997222d78726cbf48c914b4233e16e252839d211ee7b12d5e0c07ab419,228828
4e28bd47a3470a1e3f9d7e26,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0381.JPG,1404,1070,35ccc36d4ee8ba607b8595eebdbd2ceefee0bc732aeb8876958d3995717866bb,249109
edf86524d20523abb293957a,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0750.JPG,1404,1070,e2d75274b09d04ce071d3cd6ea066b8fc69db700e106a14df477d78abefe8e08,257115
b539aea60f0251060cca0cbf,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0541.JPG,1404,1070,e7152e2e11bb5b68bdeaef5472d0dfba5cf4a8c19924a90a0b8a849c630223ba,241321
d13747cc58ae11e327c2f8c6,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0862.JPG,1404,1070,5db21a381faf6ac662ba22f21e4b1405d41bb425cd643012f847f3ea49ebc1c8,278951
43480b1a82719940f1832a9c,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0291.JPG,1404,1070,bb5c632f6e4da8b994082455ccaeb907f73ecbed4f7f5c3134aa08fda21627ae,253718
7ca73eee663a5ce4c3c33d49,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0171.JPG,1404,1070,ec7890dfc38f8362c10a141a19d7d9b20ae960d2f4abcbb3915583ca5c44c711,267100
3d95bc3ea74b6ef6bc84a476,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0857.JPG,1404,1070,2267355137260d7de39697dc559174fd83bc292d7a71b3c8fe8c55449e7ed62a,261417
99194a6900225868df6d6925,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0778.JPG,1404,1070,fafed0752ea8d269ba414986b437b4293b70afe786d8700ce9be42838f4b7e2d,267310
5c14b88fe74ebd7b4a07e399,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0295.JPG,1404,1070,5366f82233a07ca1232c1161efffc4a7a620790a8d50db692fe2298cfaee6a54,257746
ad9b6ba90aa31f4f9a9168d9,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0955.JPG,1404,1070,56f271c1449ca57e86e50708125759f1ac4c76950a2f06842e93b356f8e5a19d,234294
f79f571cf68f88ca57005ecc,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0411.JPG,1404,1070,acc02c6ecfa00142ba873d729aaa678bd8a61932688e78946e0c4d4a99128bc8,229704
040ef8cafed4c50f86ee2c36,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0301.JPG,1404,1070,5e158cb0935739035c89d056eea4f09b0d46a39ef315ed82563678b1c4b4de11,229210
de110e3c866683842634256d,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0715.JPG,1404,1070,be66fbc7e7670ae21e3f3881d88680d6dad641503c555282fe404e995b48d724,203126
50f8188314133da5bcfbbbd7,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0677.JPG,1404,1070,c6f6c6c1a9d0a822558c13ad164a79feb197c5dd8aeb6bafd69a6bb8c58aa952,221565
ee4b06980e0c3fe163c2fc84,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0167.JPG,1404,1070,7f5b53b1e57dddd6258fa34df6cd79e46df7a02dcbe383b3e5f287f6f71603e1,263845
d88953b9a3bdb7126c3340a5,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0317.JPG,1404,1070,4e69fea904ddfb012f4db51815bea891d2f7e25ce47f4a7c74a0191b329cf461,253022
001fc3605ac5b78b9d673f07,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0837.JPG,1404,1070,8234c414ab90f31a5958907fe9c581b02363b48b9ee3d7adf7e73756eb47e3d0,260937
e1413b8eadf0fd9dd809c676,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0773.JPG,1404,1070,5928100ea966da3992b772bd90ec7d2ce791514de3081ce7d585343463744bc3,228929
d0d6ca2e89eef603842859e4,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0795.JPG,1404,1070,05095a8f1b4662f9543ff4ccc4e161e1f97aace0c4aec1d72ce1326af3cdd56a,279772
fdf81633d3df1423355f2c33,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0585.JPG,1404,1070,ca411130393bb2368fc6968e04e33718fecefd8918b79e2ec04bb0492df25f15,249513
e2f150b6cd2a979e22bf9d51,VisA,pcb2,calibration,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0526.JPG,1404,1070,90e0c254e03ac1689b487fa63b1436802768079054ceb6a29f2116e443735085,257553
ad4dab6f60a7e545a40765bc,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0266.JPG,1404,1070,1496c255b1284b9ae75b02614934f058edc7f693d56990825be04f75f87aa2fe,264798
82af0ab2d3b9c312adb651c8,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0356.JPG,1404,1070,294f50a5ae86b4970180e5941ad320c7aa351f5bc6e0e05d2e1b0e6537be875b,205770
f0dd48edd2b3cc7b0e22ebdb,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0991.JPG,1404,1070,a3925db0fc8c7f6c855c5d97d3bf903fe5a3e7e02688bb839e882cd7cc1dc79d,225529
19e7b56c4d73b09391b99610,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0014.JPG,1404,1070,763671f86b0009c4d68068acd6b8da0e0f58034b9c6899baa0ace89a4ca3a882,259912
67f200383835e925b441a25c,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0041.JPG,1404,1070,d2aed58edb2d77ba186ab03aa8f838d1bc90a8b1d3a6153229a1f3c0d2ae6f8e,259903
f97e461ffeb29c4fce17af91,VisA,pcb2,calibration,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0429.JPG,1404,1070,f7ecf8363ee0b3595c37fbde050412665c73dccb2596b60389a30823b16cf0be,248327
51e045aebcab2b9f67fc5992,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0711.JPG,1404,1070,15d97048da634d4c7dd1615cb330b4ed527d5c872a2a29bae0cb1aedc2c5b405,227211
d1418d6687c262039510d3c3,VisA,pcb2,calibration,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0401.JPG,1404,1070,47f4e9e3ab3bc57cc6e5e880992843d1cdf9e10380b434fb5e6536bfe980baae,211934
75a6a753f54e5cc59a6419e2,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0578.JPG,1404,1070,8779bde98a2bd3ce09f0d17465aa06395c8a96edc2d8ebd26176c3d2d573bf3d,234950
a4e595db6e435fbad5566198,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0328.JPG,1404,1070,0b1e15dd284d584cdc662a3fa0a4a38028294a1cdc1dfc0552385e2fc9567117,246691
c68463028c6349d555943c0a,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0486.JPG,1404,1070,58906be663a79e7adab65e2263eb6e3592014a62c72a121201e4485545882946,246312
fe5bd9894c8c1cee11a2b498,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0398.JPG,1404,1070,e2d02569a6580a2e672251275092705b6715d02f49c09c4873435ffb234f944e,254628
60fe8a9fdb12f7d9abf45067,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0470.JPG,1404,1070,79c05a61be987795c7a36f11450c17409b66e277c67e496ec52b1e8c544a2198,221426
d1193e14e0119c884ae7715f,VisA,pcb2,calibration,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0283.JPG,1404,1070,e75f6e056d74da4013aa66d74154f218e4a644e48ac47bdd83a8eea9f7543695,243638
5c66b71fb6774b210680cbf6,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0883.JPG,1404,1070,0f9a2753e92e811fa1633e8e1ea64a52ab8dc77a1bee1a80c6e7de06d6aa02a7,269155
c4e68b13bf6a38ca8dcb8344,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0059.JPG,1404,1070,0370352b5c5feabd775459161d6624b3e1e851ab27a189518d97b29bf29512c1,255318
c30663fdca7188640438810f,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0310.JPG,1404,1070,0fa10777d1eca89ef131c4aa178f973dcadedf0f9aba2404673598712780cb59,245899
614d6ab8de5f4f7692753a2f,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0624.JPG,1404,1070,e777f1ebc382a7ffdcd2b6c3bd6c28f15a46d4601cbe47eee3749e37a2307ca5,230144
7cbf8b49465a249482ff11b7,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0158.JPG,1404,1070,2c9401daf9ccd3ba0f05cac840b571e8772f85598aa87a6bc99686b508b0f544,264151
974345f4ac0888d75cf88ad3,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0296.JPG,1404,1070,a9a395d824c71e031029a3c92fffd3aa3cca7c019bd8dbdb8a2a1b6f54dad2bc,259207
9ee3996796943e1587f1de47,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0916.JPG,1404,1070,0d42ddfe8ee3b2102149e61a5391406347d5cf419fcc1d52acc77dd32d7dd3ea,267559
7db514cd3a826e7690871651,VisA,pcb2,calibration,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0887.JPG,1404,1070,8e8d2ecee18af55c7824ecadf5cb571f63e5e8aa7dbf27dee6e575c09bbb0ad0,280654
