image_id,category,gt_pixels,normal_calibration_max_q95,valid,within_anomaly_pixel_auc,peak_inside_gt,defect_peak,background_peak,defect_peak_beats_background,defect_peak_above_normal_q95,top1pct_gt_recall,top1pct_precision
bc0a151a73830b91cf629ae6,pcb3,4141,37.82666149139404,True,0.9974595630571279,True,54.98786926269531,51.74380874633789,True,True,0.5489012315865733,0.8668954996186118
8a06f3e847432f46cd2e1394,pcb3,6069,37.82666149139404,True,0.9982313904594865,True,60.733482360839844,56.05586624145508,True,True,0.4317020926017466,0.9992372234935164
5df4539192f57bf417e8130d,pcb3,8622,37.82666149139404,True,0.9973910437714508,True,67.15303039550781,58.5662727355957,True,True,0.30143818139642775,0.9912280701754386
7bd85e3c167af931c064eb67,pcb3,1510,37.82666149139404,True,0.9975858918042285,False,70.26579284667969,70.60594940185547,False,True,0.8450331125827815,0.486651411136537
c8d0e8e6a1f461b3389d1110,pcb3,4498,37.82666149139404,True,0.9982610743643358,True,67.93023681640625,63.190799713134766,True,True,0.5704757670075589,0.9786422578184591
4773564034a8e983012dbef8,pcb3,472,37.82666149139404,True,0.9985585525364656,True,42.72280502319336,42.34947204589844,True,True,0.9661016949152542,0.17391304347826086
560887d7ff6c9b943234f327,pcb3,520,37.82666149139404,True,0.997929904984017,False,55.860206604003906,55.8670654296875,False,True,1.0,0.19832189168573608
3d641a43fe8d5bacb4f61ff1,pcb3,550,37.82666149139404,True,0.9988728717019504,True,52.71055603027344,52.24953079223633,True,True,1.0,0.20976353928299007
dc5fe9467ee732c258956139,pcb3,538,37.82666149139404,True,0.9983804925634217,True,53.835289001464844,53.671871185302734,True,True,0.9758364312267658,0.20022883295194507
7d5f5d3cf83aca5e99c261d1,pcb3,975,37.82666149139404,True,0.997519916124651,True,65.02749633789062,64.01648712158203,True,True,0.9015384615384615,0.3352402745995423
cb0e24bf3e640c774f49f0d4,pcb3,4192,37.82666149139404,True,0.9971320764430344,True,56.89228057861328,53.8968620300293,True,True,0.5007156488549618,0.8005339435545386
b831d785f037d22df96d4bba,pcb3,801,37.82666149139404,True,0.98140658664297,True,48.16596221923828,46.714630126953125,True,True,0.6142322097378277,0.18764302059496568
b0ff82f2da12cc7c2476600c,pcb3,287,37.82666149139404,True,0.998661436604246,True,38.684303283691406,38.61976623535156,True,True,0.9825783972125436,0.10755148741418764
ccd22533cc8468c15cea8173,pcb3,592,37.82666149139404,True,0.9983447525653522,True,40.87995529174805,40.33477783203125,True,True,0.9712837837837838,0.21929824561403508
4a749e9a94c97d05b64241aa,pcb3,829,37.82666149139404,True,0.9982046034361748,True,42.52092361450195,41.938472747802734,True,True,0.9951749095295537,0.3146453089244851
15c3ae0d8743e8989805d796,pcb3,957,37.82666149139404,True,0.9973317239458173,True,47.682830810546875,47.112579345703125,True,True,0.8620689655172413,0.3146453089244851
b1e4cce03596b43b79ea9b56,pcb3,1271,37.82666149139404,True,0.9743381964563378,True,48.83251953125,47.92034912109375,True,True,0.7962234461054288,0.38596491228070173
3d87b297c6b243bf9e8a1daa,pcb3,676,37.82666149139404,True,0.9984403207542883,True,48.70070266723633,46.38240051269531,True,True,0.9393491124260355,0.2421815408085431
1eceb5e37343e14cafa05cac,pcb3,980,37.82666149139404,True,0.9982200253246142,True,46.98752975463867,46.96539306640625,True,True,0.9551020408163265,0.35697940503432496
52546fda84f54d6a1fecaf2e,pcb3,459,37.82666149139404,True,0.9970930640844738,False,45.74442672729492,46.80729675292969,False,True,0.934640522875817,0.16361556064073227
5e22de1b20c6b8a851188e87,pcb3,557,37.82666149139404,True,0.9932459282043257,True,51.257362365722656,50.97224807739258,True,True,0.8456014362657092,0.17963386727688788
7b4b5c2c09678c5e8e11b8dd,pcb3,711,37.82666149139404,True,0.9887636040683119,False,40.89667892456055,44.78602981567383,False,True,0.49507735583684953,0.13424866514111367
8a7cddd693b1921d790d5b13,pcb3,1194,37.82666149139404,True,0.9974763419190864,True,46.98126220703125,46.48848342895508,True,True,0.8877721943048577,0.40427154843630814
ca4bbb42038836cd916fea40,pcb3,690,37.82666149139404,True,0.9964217054614201,True,44.302635192871094,44.080291748046875,True,True,0.8420289855072464,0.2215865751334859
1fbb9f1ade34b0442c15b1c1,pcb3,474,37.82666149139404,True,0.9991385903493287,True,42.25385284423828,41.85177230834961,True,True,1.0,0.18077803203661327
b284edc37259b804e1588c05,pcb3,1083,37.82666149139404,True,0.9883321033041446,True,45.55713653564453,44.96587371826172,True,True,0.7313019390581718,0.30205949656750575
7197ad0bd1ca57ef77bcdf39,pcb3,799,37.82666149139404,True,0.9939099389360387,True,43.76227951049805,43.11113357543945,True,True,0.7509386733416771,0.2288329519450801
32c9f568a03a9e26ef015b76,pcb3,811,37.82666149139404,True,0.9983773885289987,True,49.249271392822266,48.31867218017578,True,True,0.935881627620222,0.2894736842105263
14f02280ec42c1ccc8aac851,pcb3,633,37.82666149139404,True,0.9936686487012835,False,39.755958557128906,39.86454391479492,False,True,0.7045813586097947,0.17009916094584288
6b05141a06e123ce944355e2,pcb3,587,37.82666149139404,True,0.9962422026777803,True,44.35552978515625,44.14622116088867,True,True,0.8262350936967632,0.18497330282227306
e8c4f14bf1512ee978e3215c,pcb3,416,37.82666149139404,True,0.9987446046453394,True,44.751426696777344,43.94638442993164,True,True,0.96875,0.15369946605644547
ed49ac7324a7e91df5ff4eec,pcb3,525,37.82666149139404,True,0.8011444414168987,True,37.629310607910156,37.14795684814453,True,False,0.3142857142857143,0.06292906178489703
4f82198a3d1004d1e280622f,pcb3,421,37.82666149139404,True,0.9048388977329235,False,30.62003517150879,38.100730895996094,False,False,0.0,0.0
edec0f96045bd10e9803db12,pcb3,501,37.82666149139404,True,0.9958607110908227,True,37.29216766357422,36.98467254638672,True,False,0.8403193612774451,0.16056445461479787
8544063c4f0dfa42a7779aab,pcb3,6834,37.82666149139404,True,0.8498204793917319,True,50.799400329589844,50.732662200927734,True,True,0.038776704711735444,0.10106788710907703
f7277cd24c31a03f79526d0e,pcb3,3775,37.82666149139404,True,0.9939409052492535,True,52.74189758300781,52.27652359008789,True,True,0.447682119205298,0.6445461479786423
d3f9ce53374c295ee2be4662,pcb3,504,37.82666149139404,True,0.9922063372245398,True,35.41154098510742,35.398136138916016,True,False,0.6527777777777778,0.12547673531655226
934643e8423388494ab08704,pcb3,1074,37.82666149139404,True,0.9880310092564913,True,40.351234436035156,39.75392532348633,True,True,0.6433891992551211,0.2635392829900839
91b0cac38312f1899f1637c5,pcb3,9921,37.82666149139404,True,0.9917160643441993,True,55.23839569091797,50.1445198059082,True,True,0.2608608003225481,0.9870327993897788
ce08ed8426b8499dce325f94,pcb3,4443,37.82666149139404,True,0.9814978768317397,True,48.555999755859375,47.64082336425781,True,True,0.41188386225523294,0.6979405034324943
7b930fe92c62d542c51727f6,pcb3,198,37.82666149139404,True,0.9921962094585459,False,34.384620666503906,35.115440368652344,False,False,0.6717171717171717,0.050724637681159424
cf9a7dd1993f876a3309b56e,pcb3,4166,37.82666149139404,True,0.9432952834307601,True,51.29146194458008,50.1724739074707,True,True,0.3451752280364858,0.5484363081617086
b838036dacda8010bf828f1f,pcb3,739,37.82666149139404,True,0.9370702826629669,True,44.407039642333984,43.91790008544922,True,True,0.31799729364005414,0.08962623951182304
46bd2a9a13c68a3032f8a029,pcb3,5635,37.82666149139404,True,0.9980454837046335,True,54.13159942626953,42.363365173339844,True,True,0.46530612244897956,1.0
7e9bdf56b2622729636c1045,pcb3,1447,37.82666149139404,True,0.9019983810398619,False,49.51667022705078,55.93907165527344,False,True,0.0,0.0
f73d56126da134c469e66dd7,pcb3,538,37.82666149139404,True,0.7730761975918438,False,40.36093521118164,56.627220153808594,False,True,0.0,0.0
50ea033230d5fe7c2043a5de,pcb3,485,37.82666149139404,True,0.7557485557164332,False,38.801143646240234,38.85197067260742,False,True,0.35670103092783506,0.06598016781083142
12f6de240f34609698a449ec,pcb3,220,37.82666149139404,True,0.9936318099212679,False,32.753265380859375,34.313621520996094,False,False,0.7772727272727272,0.06521739130434782
be68c91ba135f7233398ea1c,pcb3,578,37.82666149139404,True,0.9975783004822669,True,44.35319137573242,44.32912063598633,True,True,0.9463667820069204,0.20861937452326468
dc1e7b75565f5b8171c95bf5,pcb3,335,37.82666149139404,True,0.9746300524542131,False,31.724864959716797,35.64963150024414,False,False,0.14328358208955225,0.018306636155606407
9b501d06984dd1b3dedbfd5d,pcb3,704,37.82666149139404,True,0.9977020898676561,True,40.02318572998047,38.92845153808594,True,True,0.8920454545454546,0.2395118230358505
fcb791ab3ea3fb7a609f757e,pcb3,465,37.82666149139404,True,0.9625008675366729,True,38.54705810546875,37.97035598754883,True,True,0.8301075268817204,0.14721586575133486
ed0b427ea2af383e2c74329d,pcb3,713,37.82666149139404,True,0.9970717322278173,True,42.13768005371094,41.137935638427734,True,True,0.8737727910238429,0.2376048817696415
249f8e1272d8883ea47662fb,pcb3,455,37.82666149139404,True,0.9593244795779101,False,46.30989456176758,48.3240852355957,False,True,0.7868131868131868,0.13653699466056446
6c1fc0e6d225520f1907a225,pcb3,274,37.82666149139404,True,0.9989917268249499,True,50.488277435302734,50.461883544921875,True,True,0.9744525547445255,0.10183066361556065
3f5daadf1432eed743eaeb72,pcb3,833,37.82666149139404,True,0.9849729774463525,True,52.13260269165039,51.38837814331055,True,True,0.6410564225690276,0.2036613272311213
7b3aa78e93b96651be784a04,pcb3,947,37.82666149139404,True,0.9826535465374081,True,46.2812614440918,46.191829681396484,True,True,0.6399155227032735,0.2311212814645309
a569d3990d1513165c49cccf,pcb3,623,37.82666149139404,True,0.9976551975241663,False,45.021488189697266,46.05113983154297,False,True,0.9534510433386838,0.22654462242562928
18e1a3f7f9f9b8caa40609cc,pcb3,1198,37.82666149139404,True,0.9982505255342489,True,54.50921630859375,52.83037185668945,True,True,0.9365609348914858,0.4279176201372998
bcc4280fb7ff5c2da59097f0,pcb3,353,37.82666149139404,True,0.9917081477414519,False,37.775516510009766,38.658363342285156,False,False,0.6742209631728046,0.09077040427154844
93c53680529d7217c5f47f79,pcb3,349,37.82666149139404,True,0.9997462744942879,True,46.091346740722656,44.86385726928711,True,True,1.0,0.13310450038138824
a1479eb073103ac29bf7aee5,pcb3,445,37.82666149139404,True,0.9981757754030051,True,53.28242874145508,50.514347076416016,True,True,0.9258426966292135,0.15713196033562166
c416948642d628c37cf0631c,pcb3,391,37.82666149139404,True,0.9998654165511632,True,43.45016098022461,42.07305145263672,True,True,1.0,0.14912280701754385
63fe5945d26e0efa418a77e6,pcb3,413,37.82666149139404,True,0.9633936902649333,False,33.44692611694336,35.676231384277344,False,False,0.42857142857142855,0.06750572082379863
00160ff324c599b2c715a0b5,pcb3,474,37.82666149139404,True,0.9858053771466913,True,43.82222366333008,42.26079559326172,True,True,0.8481012658227848,0.15331807780320367
a34a9649cc479852c9c16a76,pcb3,624,37.82666149139404,True,0.9989503915962695,False,49.1105842590332,49.22262191772461,False,True,1.0,0.2379862700228833
d0ab37e5a4719ff16e84666d,pcb3,379,37.82666149139404,True,0.9990301377592653,False,40.86604309082031,40.94015884399414,False,True,1.0,0.14454614797864226
fed78b28902ec90460c78fc3,pcb3,757,37.82666149139404,True,0.999287840353775,True,45.053714752197266,44.291282653808594,True,True,1.0,0.28871090770404273
d4b0eec4535fdfd674e4c71e,pcb3,1719,37.82666149139404,True,0.9847826741795571,True,52.818145751953125,52.652225494384766,True,True,0.3263525305410122,0.2139588100686499
11aa823d106daa2240583cd3,pcb3,529,37.82666149139404,True,0.9998822278382998,True,48.877052307128906,46.34165954589844,True,True,1.0,0.20175438596491227
faa43040d0a6fc9e74142c2f,pcb3,407,37.82666149139404,True,0.98870496716235,False,35.961265563964844,42.32826614379883,False,False,0.47665847665847666,0.07398932112890923
4306ab11db3608ce4a569108,pcb3,953,37.82666149139404,True,0.995542454663333,True,41.0537109375,41.033992767333984,True,True,0.8457502623294858,0.30739893211289093
3c4a804044a0d360622a6542,pcb3,974,37.82666149139404,True,0.9991988743750579,True,52.93533706665039,50.885520935058594,True,True,0.9897330595482546,0.36765827612509533
dbb4aa21ac55939e97e7877a,pcb3,943,37.82666149139404,True,0.9960107248781074,False,50.674800872802734,50.765953063964844,False,True,0.8494167550371156,0.30549199084668194
d131209a7aa6c748e7ed53f3,pcb3,594,37.82666149139404,True,0.9892488415667541,True,36.92424392700195,36.474700927734375,True,False,0.7424242424242424,0.16819221967963388
4373511abe35d425e9676a2a,pcb3,586,37.82666149139404,True,0.9983030017004693,True,42.45264434814453,42.43892288208008,True,True,0.9829351535836177,0.21967963386727687
37d281bef1de8488cc105a14,pcb3,587,37.82666149139404,True,0.9912343691990644,True,40.85169982910156,40.83316421508789,True,True,0.7649063032367973,0.17124332570556827
a2fc7a2f4dbd7b0a1425f6a0,pcb3,363,37.82666149139404,True,0.9939511190893765,False,44.0580940246582,44.065452575683594,False,True,0.790633608815427,0.10945842868039664
a5fbbd4fd9bf7832a02775fe,pcb3,433,37.82666149139404,True,0.9979245039812308,True,53.59679412841797,53.57793426513672,True,True,0.9792147806004619,0.16170861937452327
652343ecfc3c939f01d8e928,pcb3,552,37.82666149139404,True,0.9987765547942564,True,52.72233963012695,52.5991096496582,True,True,0.9981884057971014,0.21014492753623187
36890e55c2c6b3d21fb8bd1b,pcb3,767,37.82666149139404,True,0.9927340412582425,False,54.90964889526367,54.94231033325195,False,True,0.9335071707953064,0.2730739893211289
c850ed3e3fdd330aeb92bb23,pcb3,487,37.82666149139404,True,0.9991551159908006,True,40.817955017089844,40.76766586303711,True,True,1.0,0.1857360793287567
0623b00ea5cbe2a2f243afb8,pcb3,698,37.82666149139404,True,0.9968663862761757,True,39.80459976196289,38.281742095947266,True,True,0.9111747851002865,0.2425629290617849
faa514ab45e01a4b854740cf,pcb3,766,37.82666149139404,True,0.9829751583528368,False,36.57950973510742,40.95497131347656,False,False,0.15013054830287206,0.043859649122807015
36d1b72ee722b86a7f2dade4,pcb3,477,37.82666149139404,True,0.9991416266993659,False,41.523414611816406,41.54608917236328,False,True,0.9916142557651991,0.18039664378337147
fd1ba76f2cac314fa9e195a7,pcb3,577,37.82666149139404,True,0.9947787053761221,True,45.31578826904297,44.13069534301758,True,True,0.7400346620450606,0.16285278413424867
3c0b4bf6bf885018b620760d,pcb3,555,37.82666149139404,True,0.9988404821413854,True,54.17124557495117,53.59792709350586,True,True,1.0,0.2116704805491991
009b5b8e3f53c3ec7bca77e5,pcb3,338,37.82666149139404,True,0.9993243450014729,True,46.06986618041992,45.60819625854492,True,True,1.0,0.12890922959572845
5a9bd58da8232d623302a431,pcb3,381,37.82666149139404,True,0.9984172735925305,True,45.32954788208008,45.32258987426758,True,True,0.973753280839895,0.14149504195270785
ef98ce7f2a4f4ab08e617a63,pcb3,385,37.82666149139404,True,0.9763021184897797,False,35.31344985961914,38.47845458984375,False,False,0.45454545454545453,0.06674294431731502
1e51370fdebf3dff56edbce7,pcb3,621,37.82666149139404,True,0.9356836418811515,False,51.56731033325195,55.38189697265625,False,True,0.00322061191626409,0.0007627765064836003
f3d0156953e0d9ac3a5b0539,pcb4,7284,34.12640857696533,True,0.9722755182901722,True,46.76554489135742,45.862789154052734,True,True,0.22611202635914332,0.6281464530892449
16f97c0d505f09955e660ae5,pcb4,5410,34.12640857696533,True,0.9822450700824621,True,52.3221549987793,51.01620101928711,True,True,0.2754158964879852,0.5682684973302822
9855a151dc87d8ed941a265d,pcb4,6841,34.12640857696533,True,0.9416194173048682,False,42.90616989135742,45.90459060668945,False,True,0.08756029820201724,0.2284515636918383
388e45cb72ef6d36729020ea,pcb4,2631,34.12640857696533,True,0.9680746039613951,True,48.90301513671875,46.03425216674805,True,True,0.3599391866210566,0.36117467581998475
fe2c02c1f27a44e28d550220,pcb4,6990,34.12640857696533,True,0.9857951515897331,True,41.58019256591797,40.17253494262695,True,True,0.2565092989985694,0.6838291380625476
49092abc7738fc32ba92fb08,pcb4,558,34.12640857696533,True,0.9998796629230018,True,41.717552185058594,39.71526336669922,True,True,1.0,0.2128146453089245
55376591cd13917e8f433996,pcb4,4545,34.12640857696533,True,0.9959373125500391,True,43.22697448730469,41.07722854614258,True,True,0.44334433443344334,0.7684973302822273
b3a751786ba15b26ece1fc1d,pcb4,731,34.12640857696533,True,0.9899373395358382,True,47.81989669799805,44.77330017089844,True,True,0.7291381668946648,0.2032799389778795
068868c67451fd61d22440f1,pcb4,1140,34.12640857696533,True,0.99968492786425,True,46.857025146484375,42.83336639404297,True,True,0.9885964912280701,0.4298245614035088
47f8c3c8d23ea75f9eaed475,pcb4,4389,34.12640857696533,True,0.9499662620888509,True,46.89921951293945,44.12521743774414,True,True,0.253816359079517,0.4248665141113654
027038eb34c752939a1e0aa2,pcb4,4208,34.12640857696533,True,0.9898411097622766,True,50.82560348510742,50.56694412231445,True,True,0.4990494296577947,0.8009153318077803
056f325717dc75cdf75734d6,pcb4,1783,34.12640857696533,True,0.9994442894221874,True,55.272586822509766,48.285865783691406,True,True,0.9697139652271453,0.6594202898550725
f69a7ad702682a7c21480f93,pcb4,918,34.12640857696533,True,0.9957937260212932,True,41.15467834472656,40.486690521240234,True,True,0.7407407407407407,0.2593440122044241
c01a47cbeebb24b5df8b09d9,pcb4,2608,34.12640857696533,True,0.9893926763070896,True,47.65780258178711,45.164058685302734,True,True,0.5483128834355828,0.5453852021357742
7297bdf13d802055a3b2332e,pcb4,2664,34.12640857696533,True,0.9715780407257111,False,53.50658416748047,53.979698181152344,False,True,0.21771771771771772,0.2212051868802441
b0703ab5fecbd9a2b2951bd2,pcb4,989,34.12640857696533,True,0.9987113286259129,True,45.671417236328125,44.10255432128906,True,True,0.9544994944388271,0.36003051106025935
1e7940bd5a34afe21e45549f,pcb4,3809,34.12640857696533,True,0.9568107629769964,True,47.919246673583984,47.46735382080078,True,True,0.23470727224993437,0.34096109839816935
bdd0f82397445b34db5a60de,pcb4,4777,34.12640857696533,True,0.9912323093680409,True,51.4429931640625,50.8482780456543,True,True,0.32195938873770147,0.5865751334858886
37b09625a0bfb14b576704b7,pcb4,1833,34.12640857696533,True,0.9991858871451097,True,49.56832504272461,48.063392639160156,True,True,0.9579923622476814,0.669717772692601
79f751ffd9ae6b5e35702cb8,pcb4,7148,34.12640857696533,True,0.9765642485626007,True,52.608829498291016,50.82157516479492,True,True,0.25937325125909344,0.7070938215102975
c894a684e68453e869a7b59d,pcb4,1337,34.12640857696533,True,0.9990910296924632,True,45.31590270996094,43.36433410644531,True,True,0.9723261032161555,0.4958047292143402
52e4b266e84dec5255c98f5d,pcb4,880,34.12640857696533,True,0.9973341359001554,False,51.2572135925293,51.41889190673828,False,True,0.9295454545454546,0.3119755911517925
e6b56c2512bb8660ea532707,pcb4,1129,34.12640857696533,True,0.9941321020292332,True,43.36113739013672,43.352542877197266,True,True,0.7378210806023029,0.3176964149504195
072d4a79bd05c7d78e259898,pcb4,2230,34.12640857696533,True,0.9920453983554616,False,39.29972839355469,39.709983825683594,False,True,0.5955156950672645,0.5064836003051106
84c62456176a47f1aed1e84a,pcb4,2298,34.12640857696533,True,0.9860865479022062,True,45.65357971191406,45.41415786743164,True,True,0.33768494342906874,0.2959572845156369
53cc9622e70431b774da2d9c,pcb4,1494,34.12640857696533,True,0.9995729808420972,True,52.92385482788086,47.59059524536133,True,True,0.9906291834002677,0.5644546147978642
e1ea53378faad7537e477a2c,pcb4,1443,34.12640857696533,True,0.999191543495171,True,50.434654235839844,46.47333908081055,True,True,0.9674289674289674,0.532418001525553
f8f05304ac4fdc3e8f3c9257,pcb4,1840,34.12640857696533,True,0.9983786870769161,True,58.46829605102539,52.32756042480469,True,True,0.8429347826086957,0.5915331807780321
005e070227309d82c55c4275,pcb4,1544,34.12640857696533,True,0.9996217924757137,True,53.528629302978516,50.40290069580078,True,True,0.9987046632124352,0.5881006864988558
3c2fbca5ce7276e377337e6c,pcb4,1761,34.12640857696533,True,0.9776761894121795,True,47.44646072387695,47.37543869018555,True,True,0.4514480408858603,0.30320366132723114
cbf6c89149a15b1bc70a8375,pcb4,555,34.12640857696533,True,0.9990804638553589,True,50.00941848754883,49.676570892333984,True,True,1.0,0.2116704805491991
b18da311930bfdfeb131ac29,pcb4,7161,34.12640857696533,True,0.9702453963674794,True,51.982460021972656,49.54490661621094,True,True,0.05753386398547689,0.15713196033562166
a8a94a64acd471f75b56c857,pcb4,946,34.12640857696533,True,0.9995389150725199,True,57.98468017578125,53.33158493041992,True,True,1.0,0.36079328756674295
44452abcc72d422a96de6497,pcb4,2608,34.12640857696533,True,0.944717458017574,True,49.04289627075195,45.39476013183594,True,True,0.5977760736196319,0.5945842868039665
2de9d5cdfc61fe53c1d226f1,pcb4,7219,34.12640857696533,True,0.9284641122321354,True,49.178977966308594,48.23976516723633,True,True,0.11663665327607702,0.32112890922959575
2a3381ab00f3a412b4144b3b,pcb4,4149,34.12640857696533,True,0.9547130886335025,True,58.62547302246094,55.41461944580078,True,True,0.4866232827187274,0.7700228832951945
4c816b72ee515729decd9575,pcb4,1602,34.12640857696533,True,0.9982189317992451,True,62.48197555541992,57.273231506347656,True,True,0.8795255930087391,0.5373760488176964
48659a6236cca2b8a9785293,pcb4,895,34.12640857696533,True,0.9973816499171974,True,65.61299133300781,65.27566528320312,True,True,0.8949720670391061,0.30549199084668194
f3b3eb6ad758e704e90ac7d3,pcb4,513,34.12640857696533,True,0.9996895989912671,True,49.04169464111328,47.48292922973633,True,True,1.0,0.1956521739130435
d451674ba2957ea9a1018211,pcb4,5590,34.12640857696533,True,0.9635035588583923,True,57.757545471191406,54.31169128417969,True,True,0.16690518783542038,0.35583524027459956
e713192788ad43790d8658d7,pcb4,7561,34.12640857696533,True,0.934810460536142,True,46.154327392578125,43.38022232055664,True,True,0.09879645549530486,0.28489702517162474
18f0fd2d3dbdc60d5f3513d9,pcb4,1418,34.12640857696533,True,0.9996414265484811,True,61.99650192260742,55.10041809082031,True,True,0.998589562764457,0.540045766590389
a31e27ed2e8db09c3e91c9ae,pcb4,4651,34.12640857696533,True,0.9558317864749598,True,51.689144134521484,45.458168029785156,True,True,0.21371748011180391,0.37909992372234935
373efaec363f842465bd3acb,pcb4,932,34.12640857696533,True,0.9970705248771343,True,60.70009994506836,58.621063232421875,True,True,0.8851931330472103,0.3146453089244851
fc402da6880e1e06b238b903,pcb4,1444,34.12640857696533,True,0.9986823656637202,True,50.35843276977539,47.68400573730469,True,True,0.9445983379501385,0.5202135774218154
6e2de9d61f899d21b2cfc8e8,pcb4,7259,34.12640857696533,True,0.9924396036803851,True,54.26224899291992,48.58000946044922,True,True,0.3308995729439317,0.916094584286804
bd271671372ec7b546a25301,pcb4,225,34.12640857696533,True,0.9999013265763673,True,36.54378128051758,35.561866760253906,True,True,1.0,0.08581235697940504
beb6670b85f21ac45fd6b48b,pcb4,5579,34.12640857696533,True,0.9588729251099326,True,41.23165512084961,38.94802474975586,True,True,0.15450797633984584,0.3287566742944317
755b7f59b1d26d1c46179b0f,pcb4,1976,34.12640857696533,True,0.9991464737297744,True,43.643333435058594,41.239192962646484,True,True,0.9271255060728745,0.6987032799389779
83592b0bc775afea95d3c11d,pcb4,7562,34.12640857696533,True,0.988279463295841,True,50.053565979003906,48.446502685546875,True,True,0.2669928590320021,0.7700228832951945
eb662872bc6bce7c9aac9465,pcb4,7021,34.12640857696533,True,0.9670196942681004,True,45.445594787597656,43.326656341552734,True,True,0.27659877510326164,0.7406559877955758
db1bd561f26bd21285df12af,pcb4,1554,34.12640857696533,True,0.9965589803812682,True,41.199989318847656,39.91963577270508,True,True,0.7895752895752896,0.4679633867276888
b55a295f7c7ec1ad3fac8596,pcb4,8578,34.12640857696533,True,0.9940328390622819,True,49.66535949707031,46.08811950683594,True,True,0.3027512240615528,0.990465293668955
6ae93e59b3c647f7e16d08ed,pcb4,9171,34.12640857696533,True,0.9864615550697838,True,51.50699234008789,47.2715950012207,True,True,0.26649220368553045,0.9321128909229596
22cdb4294c4c5b5f755fc763,pcb4,2207,34.12640857696533,True,0.9981947099973384,True,45.33043670654297,43.279869079589844,True,True,0.8214771182600815,0.6914569031273837
18b56ae51ab1f4c17be2c55f,pcb4,1596,34.12640857696533,True,0.9986622457840257,True,45.29008865356445,43.647361755371094,True,True,0.9279448621553885,0.564836003051106
7702f6e31aa74020b48b62c4,pcb4,5086,34.12640857696533,True,0.9794331903417235,False,36.23701858520508,36.37716293334961,False,True,0.3397561934722768,0.6590389016018307
7df7bce17e9dbffda7284557,pcb4,9220,34.12640857696533,True,0.9895404267093377,True,49.466064453125,47.394718170166016,True,True,0.25184381778741866,0.88558352402746
73f7e96255ed2f2a4762cc32,pcb4,767,34.12640857696533,True,0.9912166663169161,False,37.127891540527344,38.14250946044922,False,True,0.9126466753585397,0.2669717772692601
d92f74d23c5d7507316ef1f6,pcb4,1388,34.12640857696533,True,0.9984025210026638,True,45.67818069458008,43.280635833740234,True,True,0.9329971181556196,0.4938977879481312
9407debbd13a3bb3cb165677,pcb4,3214,34.12640857696533,True,0.9964595399077978,True,42.12003707885742,39.57737731933594,True,True,0.6499688861232109,0.7967200610221206
a618c028ba8f003626d69f29,pcb4,1200,34.12640857696533,True,0.9993253756872483,True,40.54788589477539,39.08027648925781,True,True,0.9933333333333333,0.45461479786422576
9b02325c82f1ba6da823079c,pcb4,8782,34.12640857696533,True,0.9904085604906375,True,53.5610466003418,47.21614074707031,True,True,0.28695058073331814,0.9610983981693364
579cdbb9cbf43dc43c4648ba,pcb4,545,34.12640857696533,True,0.9924912037967207,False,37.33461380004883,42.18612289428711,False,True,0.6990825688073394,0.14530892448512586
5212af2e2f675e11ac441f21,pcb4,6068,34.12640857696533,True,0.975189258983997,True,43.402801513671875,41.29438781738281,True,True,0.23780487804878048,0.5503432494279176
d646baf1c18f122f83fdb5d9,pcb4,9836,34.12640857696533,True,0.9813810654813131,True,51.616241455078125,48.159210205078125,True,True,0.2522366815778772,0.9462242562929062
17e584cd0c3324b6eb08e5bf,pcb4,875,34.12640857696533,True,0.9993602302607657,True,43.81390380859375,41.22593688964844,True,True,0.984,0.32837528604118993
660565f9c151fe4823f9903e,pcb4,871,34.12640857696533,True,0.9995248074073498,True,44.31073760986328,42.04839324951172,True,True,1.0,0.3321891685736079
19beac86001ba6a35484fd4e,pcb4,8016,34.12640857696533,True,0.990135137118887,True,49.45960998535156,46.79121017456055,True,True,0.2861776447105788,0.8749046529366895
0faf418cf81ced5dd69c34c7,pcb4,2168,34.12640857696533,True,0.9985390487222948,True,44.170982360839844,41.100624084472656,True,True,0.8394833948339483,0.6941266209000763
00fa6be94b9f1137a440b277,pcb4,6275,34.12640857696533,True,0.9773660145655648,True,42.32392883300781,40.71010971069336,True,True,0.27298804780876496,0.6533180778032036
656d7b1bb516335c5b215df9,pcb4,2714,34.12640857696533,True,0.9970302787549292,True,43.029998779296875,41.649356842041016,True,True,0.7078113485630066,0.7326468344774981
a594b3da8fff3917c805e6e2,pcb4,204,34.12640857696533,True,0.9997421576861637,True,40.53330993652344,40.240482330322266,True,True,1.0,0.07780320366132723
32ccad4fbea9506978472013,pcb4,7128,34.12640857696533,True,0.9930234384492483,True,52.79801559448242,49.98198699951172,True,True,0.3327721661054994,0.9046529366895499
7899993537b41d8220507079,pcb4,2854,34.12640857696533,True,0.9613642746810918,True,41.29216003417969,40.0737419128418,True,True,0.3843728100911002,0.41838291380625475
190a2a3d2a2b8ee2288dcdb1,pcb4,1457,34.12640857696533,True,0.9391709160525815,False,48.77183151245117,49.45594024658203,False,True,0.3870967741935484,0.2151029748283753
72e94075c44242bba2f16fd4,pcb4,689,34.12640857696533,True,0.9957646778457243,False,52.64973068237305,53.3012809753418,False,True,0.841799709724238,0.2212051868802441
