image_id,category,split,detector,map_max,top01,top1,top5
3fc30739de9a174fc45f397b,pcb3,evaluation,31.95079040527344,30.976852416992188,30.493209838867188,29.61507225036621,28.470619201660156
07719a9f44a630b6e3e80f30,pcb3,evaluation,39.72615051269531,39.18724060058594,38.654273986816406,36.48870849609375,33.110652923583984
e47b8a6cd8fe57e21effa05d,pcb3,evaluation,32.2847785949707,31.513267517089844,31.15242576599121,29.178016662597656,27.722545623779297
b98d92f06c767a228d778397,pcb3,evaluation,37.92176818847656,37.03364562988281,36.30986404418945,33.895172119140625,30.526264190673828
64dceb09ff87fa1424e035bd,pcb3,evaluation,35.500038146972656,34.32704162597656,33.252681732177734,29.515127182006836,27.804866790771484
c8832e9abcff5f1e39cb0882,pcb3,evaluation,35.063072204589844,33.97417449951172,32.918296813964844,30.538442611694336,28.670703887939453
c01e7c00d79b21e51e4f511f,pcb3,evaluation,33.25782012939453,31.970348358154297,31.257856369018555,29.90055274963379,28.542259216308594
d894fb11bf70dcc7fc116ecd,pcb3,evaluation,29.16630172729492,28.201440811157227,28.0921630859375,27.726436614990234,27.13590431213379
1257ca59dde2218bbaa50c3c,pcb3,evaluation,33.21540832519531,31.832387924194336,30.779512405395508,29.450613021850586,28.001991271972656
a0cd6ddd1e77326e4ea94cac,pcb3,evaluation,36.27568054199219,35.33941650390625,34.555965423583984,31.995655059814453,29.255029678344727
bd6a8f0dad87649b74700383,pcb3,evaluation,31.679668426513672,31.00609016418457,30.661535263061523,29.693971633911133,28.152498245239258
09b936bb93c833df03447faf,pcb3,evaluation,36.245487213134766,35.4011344909668,34.915279388427734,32.458404541015625,29.700244903564453
7c25ac8e6a7ced4265891840,pcb3,evaluation,30.63505744934082,30.106136322021484,29.893310546875,29.14919090270996,28.025314331054688
d36d19d5a77d3aa36f92d353,pcb3,evaluation,38.433685302734375,37.237159729003906,36.65678405761719,33.57270812988281,30.207904815673828
d56ef36b5765423d254484b6,pcb3,evaluation,35.41852569580078,34.08559036254883,33.12969970703125,30.751686096191406,28.94738006591797
dd8237122737951dbb3b11a1,pcb3,evaluation,40.0210189819336,38.95160675048828,38.497711181640625,35.997535705566406,31.381540298461914
74cf0eed3dc4ee871bf28999,pcb3,evaluation,30.739946365356445,29.83631134033203,29.3532772064209,28.590639114379883,27.588369369506836
b4b9fbe926831964c7de70f6,pcb3,evaluation,39.33430862426758,37.16069412231445,36.614925384521484,35.06586456298828,32.37968063354492
b11e64aff85326eb28f70193,pcb3,evaluation,34.488460540771484,33.49297332763672,32.492462158203125,30.193763732910156,28.88553237915039
8a598b3c690058c1f7a27d54,pcb3,evaluation,32.95109176635742,31.843639373779297,31.44443702697754,30.19426918029785,28.57608413696289
245d76d36e337b973a9434ac,pcb3,evaluation,34.541263580322266,32.99805450439453,32.00770568847656,30.30915069580078,28.829225540161133
9c9585d138312ae2e742d9e8,pcb3,evaluation,31.695913314819336,30.50423812866211,30.008821487426758,28.944063186645508,28.01932716369629
627feee810359bfae22e27d0,pcb3,evaluation,34.56260299682617,33.21257400512695,32.824241638183594,30.485248565673828,28.341400146484375
a9db794e409615544b31ab56,pcb3,evaluation,33.46516418457031,31.948484420776367,31.62291717529297,30.597946166992188,29.65096664428711
0f5903a3646440fdc211f908,pcb3,evaluation,33.957523345947266,33.49856185913086,32.7375373840332,30.969215393066406,29.31389617919922
756646f18b84f9a66f9adf61,pcb3,evaluation,35.70624923706055,35.2711296081543,34.66650390625,32.24783706665039,29.590373992919922
122afcd920e04ff96c403870,pcb3,evaluation,35.194515228271484,34.282474517822266,33.341251373291016,30.50834846496582,28.567115783691406
62d37dfe44c3d4d468b2d037,pcb3,evaluation,33.91804504394531,32.75148010253906,32.10945510864258,30.1064453125,27.90584945678711
df4ab1814b8f9417ec52e6a1,pcb3,evaluation,37.034156799316406,35.85729217529297,35.230342864990234,33.80070495605469,30.919607162475586
0ea2a017a831f1fbe8e6fd3c,pcb3,evaluation,31.62044906616211,30.519512176513672,30.137378692626953,29.01227378845215,27.781478881835938
6b53ac2b2cf0cb53190cd09d,pcb3,evaluation,31.28475952148437,30.519962310791016,30.0037841796875,28.674821853637695,27.61878204345703
ff9e6c1199683a65dd28821a,pcb3,evaluation,33.24754333496094,32.827396392822266,32.37714767456055,31.41483497619629,30.003093719482422
d1dd94e5adef3796605964cb,pcb3,evaluation,33.38679504394531,32.29597091674805,31.701539993286133,30.427696228027344,28.64894676208496
86176e294f06afc599e8103e,pcb3,evaluation,34.049842834472656,32.658931732177734,31.84239387512207,29.684717178344727,28.19960594177246
07cfaa4af4a3a48294ee60f8,pcb3,evaluation,33.710994720458984,32.86449432373047,32.40169143676758,30.639183044433594,28.899328231811523
1362c7e36c2b7ed1027b499c,pcb3,evaluation,33.739017486572266,32.864540100097656,32.52155685424805,31.220169067382812,29.38817024230957
5865302646a48d660a3a5df4,pcb3,evaluation,30.89298439025879,30.020294189453125,29.755098342895508,29.006221771240234,28.107410430908203
c7c47caf2cb34889a65933e0,pcb3,evaluation,36.5219955444336,35.75502395629883,35.244712829589844,33.537471771240234,30.936927795410156
e79a6c9e000ca00c71291f4e,pcb3,evaluation,41.51215744018555,40.135353088378906,39.042686462402344,36.208560943603516,32.35578536987305
e2965af600501776c8913d73,pcb3,evaluation,37.18656539916992,36.623287200927734,35.784080505371094,32.10198974609375,29.020248413085938
903715a78bb06e4f25826b1b,pcb3,evaluation,37.61578750610352,36.976806640625,36.37484359741211,32.64068603515625,29.686233520507812
2303f3fe2615e901fed4c38a,pcb3,evaluation,34.37488555908203,33.93122100830078,33.55023956298828,31.292953491210938,29.139543533325195
727e5ef680606d3ca5b33357,pcb3,evaluation,36.89753341674805,35.40629959106445,34.208152770996094,31.608966827392578,29.594858169555664
00b31381bedc1d3eac00940e,pcb3,evaluation,33.720943450927734,32.34687423706055,31.88456916809082,30.95975685119629,29.458131790161133
0bea9fcc06208b7fcf1752af,pcb3,evaluation,34.034114837646484,33.51877975463867,33.07988357543945,30.773910522460938,28.825054168701172
81644969a3d294cfdf20dfad,pcb3,evaluation,32.94912338256836,32.17899703979492,31.66750144958496,30.258766174316406,28.97242546081543
97d5d87b9a1c9732d5901804,pcb3,evaluation,31.998231887817383,30.826417922973633,30.500459671020508,29.593746185302734,28.276796340942383
e57bd58b6b3e8258d3f11cb0,pcb3,evaluation,35.85218811035156,33.584129333496094,33.22437286376953,31.877140045166016,29.736318588256836
c7db64dbf06445bbba36470d,pcb3,evaluation,34.76448059082031,34.21245193481445,33.77238464355469,31.78631019592285,29.466320037841797
73ee4a30b1f3d101236287dd,pcb3,evaluation,33.7778434753418,33.16094207763672,32.585914611816406,30.09404182434082,28.319194793701172
fb95ed02fc4a3d2661758942,pcb3,evaluation,36.04810333251953,34.03425979614258,33.472877502441406,31.433650970458984,29.313100814819336
43664e73192f5e6f26ceeaa0,pcb3,evaluation,35.52540588378906,34.740108489990234,33.92757034301758,31.420969009399414,28.894920349121094
20090940cea17bc05537f0fa,pcb3,evaluation,34.685096740722656,34.16167449951172,33.6960563659668,31.80095672607422,29.8021297454834
12358e41084724e2c739056e,pcb3,evaluation,31.83281135559082,30.78740692138672,30.327537536621094,29.255678176879883,27.965246200561523
50b6cb3f5abbb04cc838c5af,pcb3,evaluation,39.86870193481445,38.86186218261719,38.0026741027832,34.3035774230957,30.82878303527832
08ffdedac93baea4ed5e6dcb,pcb3,evaluation,35.273319244384766,34.42479705810547,33.519588470458984,31.38531494140625,29.1403751373291
1a55f10c2d0e3b015462d6fd,pcb3,evaluation,31.18832778930664,30.635906219482422,30.12267303466797,29.096956253051758,28.031160354614258
c5c1b1b2a3612209143a7504,pcb3,evaluation,33.28715133666992,32.025211334228516,31.194013595581055,29.217248916625977,27.90955352783203
4a7108d565d999afd544524a,pcb3,evaluation,33.23722457885742,32.50872802734375,32.11518096923828,30.37822151184082,28.468412399291992
e0014122fe4e6da9c17c7a45,pcb3,evaluation,33.64097213745117,32.752647399902344,32.079166412353516,30.344581604003906,28.706951141357422
1059ec31e732828121ee3007,pcb3,evaluation,33.87089157104492,32.48136901855469,31.806013107299805,29.624513626098633,27.82621955871582
fcf86319d4f4b8e0e3e06fbe,pcb3,evaluation,34.362815856933594,33.43428421020508,32.601139068603516,30.6202335357666,28.66402244567871
7975583be402b6b3e95c4253,pcb3,evaluation,60.75236511230469,57.7458381652832,56.86367416381836,52.06428909301758,39.471771240234375
6273ff3d99faff748cb73ccf,pcb3,evaluation,68.85833740234375,68.33908081054688,67.67955017089844,63.169795989990234,49.57576370239258
e219ccecbb0fa925b4ee168c,pcb3,evaluation,59.47915649414063,57.121986389160156,55.30040740966797,46.09307098388672,36.39574432373047
5f570b16714e282159e85e06,pcb3,evaluation,49.74714660644531,48.52491760253906,47.52327346801758,42.46364212036133,34.80707931518555
00def363460ce202d13ff3ac,pcb3,evaluation,63.78440475463867,63.069252014160156,62.318721771240234,57.23964309692383,44.03092956542969
fcee1f61a8facc5ae071042d,pcb3,evaluation,57.8415641784668,56.44182205200195,55.792442321777344,52.186832427978516,44.62002182006836
195b9a91e8b5e0aff0059c51,pcb3,evaluation,60.698486328125,59.750282287597656,59.137168884277344,53.88238525390625,40.19869613647461
f51a7ad211ef88f4b46e93ce,pcb3,evaluation,55.62320709228516,54.07249069213867,52.8875846862793,45.40269088745117,34.77383041381836
e29a040a67f4cafdefa3910c,pcb3,evaluation,61.28248977661133,59.76898956298828,58.45553207397461,54.28725051879883,44.2773323059082
bc0a151a73830b91cf629ae6,pcb3,evaluation,56.326290130615234,54.98786926269531,54.22821807861328,51.43307876586914,45.2548713684082
8a06f3e847432f46cd2e1394,pcb3,evaluation,61.06465148925781,60.733482360839844,60.094093322753906,56.13075637817383,46.48497009277344
5df4539192f57bf417e8130d,pcb3,evaluation,68.46226501464844,67.15303039550781,66.07508087158203,61.56904983520508,52.959129333496094
7bd85e3c167af931c064eb67,pcb3,evaluation,73.01976013183594,70.60594940185547,69.11981201171875,59.56366729736328,42.79186248779297
c8d0e8e6a1f461b3389d1110,pcb3,evaluation,69.08729553222656,67.93023681640625,67.27863311767578,64.18115234375,49.849205017089844
4773564034a8e983012dbef8,pcb3,evaluation,43.7548828125,42.72280502319336,41.56696319580078,37.320621490478516,31.853395462036133
560887d7ff6c9b943234f327,pcb3,evaluation,58.038970947265625,55.8670654296875,54.00712203979492,44.104251861572266,34.45497512817383
3d641a43fe8d5bacb4f61ff1,pcb3,evaluation,54.28815078735352,52.71055603027344,52.122859954833984,44.642154693603516,33.56830596923828
dc5fe9467ee732c258956139,pcb3,evaluation,55.18692779541016,53.835289001464844,52.51505661010742,46.79669189453125,35.57389450073242
7d5f5d3cf83aca5e99c261d1,pcb3,evaluation,66.67486572265625,65.02749633789062,63.45415115356445,53.9590950012207,37.4332160949707
cb0e24bf3e640c774f49f0d4,pcb3,evaluation,57.40583801269531,56.89228057861328,56.2481575012207,53.31483459472656,45.528656005859375
b831d785f037d22df96d4bba,pcb3,evaluation,49.48221206665039,48.16596221923828,46.45632553100586,41.356468200683594,34.9812126159668
b0ff82f2da12cc7c2476600c,pcb3,evaluation,39.61369705200195,38.684303283691406,37.73656463623047,33.84510803222656,30.841224670410156
ccd22533cc8468c15cea8173,pcb3,evaluation,42.46160888671875,40.87995529174805,39.77605056762695,33.85390853881836,30.314064025878906
4a749e9a94c97d05b64241aa,pcb3,evaluation,44.66465377807617,42.52092361450195,40.702308654785156,35.51349639892578,30.41288948059082
15c3ae0d8743e8989805d796,pcb3,evaluation,49.53628921508789,47.682830810546875,46.15947341918945,38.64769744873047,32.18402862548828
b1e4cce03596b43b79ea9b56,pcb3,evaluation,50.20918273925781,48.83251953125,47.52731704711914,40.44148635864258,34.26117706298828
3d87b297c6b243bf9e8a1daa,pcb3,evaluation,49.78947067260742,48.70070266723633,46.87984085083008,38.554298400878906,31.52411651611328
1eceb5e37343e14cafa05cac,pcb3,evaluation,47.88331604003906,46.98752975463867,46.16834259033203,38.596466064453125,32.69316101074219
52546fda84f54d6a1fecaf2e,pcb3,evaluation,50.04035186767578,46.80729675292969,45.343379974365234,40.52279281616211,33.7604866027832
5e22de1b20c6b8a851188e87,pcb3,evaluation,52.74521255493164,51.257362365722656,49.85499954223633,43.12946319580078,36.09188461303711
7b4b5c2c09678c5e8e11b8dd,pcb3,evaluation,45.61175537109375,44.78602981567383,44.0311279296875,40.18830871582031,34.505157470703125
8a7cddd693b1921d790d5b13,pcb3,evaluation,48.34946060180664,46.98126220703125,45.782230377197266,40.50288009643555,33.511478424072266
ca4bbb42038836cd916fea40,pcb3,evaluation,46.2515983581543,44.302635192871094,43.359840393066406,39.0573844909668,32.374603271484375
1fbb9f1ade34b0442c15b1c1,pcb3,evaluation,43.34114837646485,42.25385284423828,41.47129440307617,36.22385025024414,30.601245880126953
b284edc37259b804e1588c05,pcb3,evaluation,46.44486618041992,45.55713653564453,44.627174377441406,38.88523483276367,32.17082214355469
7197ad0bd1ca57ef77bcdf39,pcb3,evaluation,44.40024948120117,43.76227951049805,42.765869140625,36.66856002807617,31.240224838256836
32c9f568a03a9e26ef015b76,pcb3,evaluation,50.65790557861328,49.249271392822266,47.95018005371094,40.20398712158203,33.037654876708984
14f02280ec42c1ccc8aac851,pcb3,evaluation,40.33057403564453,39.86454391479492,39.195884704589844,36.17193603515625,31.88664436340332
6b05141a06e123ce944355e2,pcb3,evaluation,45.4481086730957,44.35552978515625,42.91953659057617,37.23500061035156,30.964942932128906
e8c4f14bf1512ee978e3215c,pcb3,evaluation,46.27753448486328,44.751426696777344,43.36273956298828,38.29584503173828,33.14244079589844
ed49ac7324a7e91df5ff4eec,pcb3,evaluation,39.2465705871582,37.629310607910156,36.32035446166992,32.53034591674805,29.327226638793945
4f82198a3d1004d1e280622f,pcb3,evaluation,39.50349426269531,38.100730895996094,37.31291580200195,34.43708801269531,31.880769729614258
edec0f96045bd10e9803db12,pcb3,evaluation,38.94387435913086,37.29216766357422,36.31705856323242,34.22537612915039,30.84965705871582
8544063c4f0dfa42a7779aab,pcb3,evaluation,52.9337043762207,50.799400329589844,50.26583480834961,48.649559020996094,46.19692611694336
f7277cd24c31a03f79526d0e,pcb3,evaluation,53.32862854003906,52.74189758300781,52.05638885498047,46.87029266357422,38.48265075683594
d3f9ce53374c295ee2be4662,pcb3,evaluation,36.39320755004883,35.41154098510742,35.00501251220703,33.419307708740234,30.805545806884766
934643e8423388494ab08704,pcb3,evaluation,41.415771484375,40.351234436035156,39.3098030090332,35.55978775024414,32.16794204711914
91b0cac38312f1899f1637c5,pcb3,evaluation,55.79964447021485,55.23839569091797,54.76792526245117,51.67135238647461,42.647151947021484
ce08ed8426b8499dce325f94,pcb3,evaluation,49.82410430908203,48.555999755859375,47.841068267822266,43.55630111694336,35.220481872558594
7b930fe92c62d542c51727f6,pcb3,evaluation,36.55180740356445,35.115440368652344,34.59601593017578,33.32947540283203,31.08429527282715
cf9a7dd1993f876a3309b56e,pcb3,evaluation,52.50836181640625,51.29146194458008,50.41095733642578,45.84419250488281,38.7800407409668
b838036dacda8010bf828f1f,pcb3,evaluation,45.83729934692383,44.407039642333984,42.99346160888672,38.502723693847656,34.25727081298828
46bd2a9a13c68a3032f8a029,pcb3,evaluation,55.38249588012695,54.13159942626953,53.493263244628906,49.739925384521484,36.75791549682617
7e9bdf56b2622729636c1045,pcb3,evaluation,57.35677719116211,55.93907165527344,54.848228454589844,52.6022834777832,49.74694061279297
f73d56126da134c469e66dd7,pcb3,evaluation,58.32209396362305,56.627220153808594,55.5078010559082,52.98565673828125,49.96260070800781
50ea033230d5fe7c2043a5de,pcb3,evaluation,39.774658203125,38.85197067260742,37.57310104370117,34.34266662597656,31.73257827758789
12f6de240f34609698a449ec,pcb3,evaluation,35.43474578857422,34.313621520996094,33.536991119384766,31.618879318237305,29.90778923034668
be68c91ba135f7233398ea1c,pcb3,evaluation,45.364933013916016,44.35319137573242,43.39288330078125,39.2185173034668,33.762489318847656
dc1e7b75565f5b8171c95bf5,pcb3,evaluation,36.271705627441406,35.64963150024414,35.074554443359375,32.53322219848633,30.42060661315918
9b501d06984dd1b3dedbfd5d,pcb3,evaluation,41.71688461303711,40.02318572998047,38.91305160522461,35.829410552978516,31.548757553100586
fcb791ab3ea3fb7a609f757e,pcb3,evaluation,39.31160736083984,38.54705810546875,37.398780822753906,32.22001266479492,29.861186981201172
ed0b427ea2af383e2c74329d,pcb3,evaluation,43.09031295776367,42.13768005371094,41.10002136230469,34.530059814453125,30.191957473754883
249f8e1272d8883ea47662fb,pcb3,evaluation,49.16333770751953,48.3240852355957,47.54576110839844,41.03593063354492,32.879703521728516
6c1fc0e6d225520f1907a225,pcb3,evaluation,53.602760314941406,50.488277435302734,48.03554153442383,39.5129508972168,34.585914611816406
3f5daadf1432eed743eaeb72,pcb3,evaluation,53.32537460327149,52.13260269165039,50.4150390625,42.75251007080078,33.57179641723633
7b3aa78e93b96651be784a04,pcb3,evaluation,47.0660285949707,46.2812614440918,45.20702362060547,38.2532844543457,31.385299682617188
a569d3990d1513165c49cccf,pcb3,evaluation,47.47829818725586,46.05113983154297,44.93539810180664,37.95143508911133,30.35594367980957
18e1a3f7f9f9b8caa40609cc,pcb3,evaluation,55.57466506958008,54.50921630859375,53.135643005371094,45.45792770385742,34.14699935913086
bcc4280fb7ff5c2da59097f0,pcb3,evaluation,39.27970123291016,38.658363342285156,38.1589469909668,36.0617561340332,32.759639739990234
93c53680529d7217c5f47f79,pcb3,evaluation,47.07865905761719,46.091346740722656,44.66311264038086,36.637699127197266,31.640316009521484
a1479eb073103ac29bf7aee5,pcb3,evaluation,55.561065673828125,53.28242874145508,51.464454650878906,41.233367919921875,32.924190521240234
c416948642d628c37cf0631c,pcb3,evaluation,45.67999267578125,43.45016098022461,41.80222702026367,35.65635299682617,31.029226303100586
63fe5945d26e0efa418a77e6,pcb3,evaluation,36.59283828735352,35.676231384277344,35.36537551879883,33.48605728149414,31.07645606994629
00160ff324c599b2c715a0b5,pcb3,evaluation,45.45460891723633,43.82222366333008,42.562110900878906,37.905860900878906,33.5712776184082
a34a9649cc479852c9c16a76,pcb3,evaluation,50.72466659545898,49.22262191772461,47.81349563598633,40.620086669921875,32.477569580078125
d0ab37e5a4719ff16e84666d,pcb3,evaluation,42.77754974365234,40.94015884399414,39.154293060302734,32.854583740234375,29.08559226989746
fed78b28902ec90460c78fc3,pcb3,evaluation,47.2030143737793,45.053714752197266,42.89057922363281,36.91215515136719,30.254638671875
d4b0eec4535fdfd674e4c71e,pcb3,evaluation,54.257415771484375,52.818145751953125,51.3187255859375,43.01014709472656,35.94308090209961
11aa823d106daa2240583cd3,pcb3,evaluation,49.87899398803711,48.877052307128906,47.35024642944336,39.904666900634766,32.5048713684082
faa43040d0a6fc9e74142c2f,pcb3,evaluation,43.51365661621094,42.32826614379883,41.74201202392578,37.9537353515625,32.59840393066406
4306ab11db3608ce4a569108,pcb3,evaluation,42.54523468017578,41.0537109375,40.112613677978516,36.49177551269531,32.732215881347656
3c4a804044a0d360622a6542,pcb3,evaluation,54.21142578125,52.93533706665039,51.82407760620117,42.78482437133789,32.3310661315918
dbb4aa21ac55939e97e7877a,pcb3,evaluation,52.159088134765625,50.765953063964844,49.565853118896484,42.448265075683594,34.001373291015625
d131209a7aa6c748e7ed53f3,pcb3,evaluation,38.02906799316406,36.92424392700195,36.18984603881836,34.76937484741211,32.29608917236328
4373511abe35d425e9676a2a,pcb3,evaluation,44.09206008911133,42.45264434814453,41.40853500366211,34.84770202636719,30.088884353637695
37d281bef1de8488cc105a14,pcb3,evaluation,42.66460800170898,40.85169982910156,40.467281341552734,38.169498443603516,35.473846435546875
a2fc7a2f4dbd7b0a1425f6a0,pcb3,evaluation,46.17740249633789,44.065452575683594,42.510658264160156,37.58352279663086,33.25110626220703
a5fbbd4fd9bf7832a02775fe,pcb3,evaluation,54.9852180480957,53.59679412841797,51.89908218383789,42.21349334716797,33.52899169921875
652343ecfc3c939f01d8e928,pcb3,evaluation,54.57346725463867,52.72233963012695,51.7411994934082,43.813880920410156,33.77265930175781
36890e55c2c6b3d21fb8bd1b,pcb3,evaluation,55.7786750793457,54.94231033325195,53.690185546875,44.31734848022461,32.76435470581055
c850ed3e3fdd330aeb92bb23,pcb3,evaluation,41.5282096862793,40.817955017089844,40.32178497314453,35.76614761352539,30.03304672241211
0623b00ea5cbe2a2f243afb8,pcb3,evaluation,41.63473510742188,39.80459976196289,38.68523025512695,33.310340881347656,29.872501373291016
faa514ab45e01a4b854740cf,pcb3,evaluation,41.91531753540039,40.95497131347656,40.34669876098633,38.11437225341797,33.379661560058594
36d1b72ee722b86a7f2dade4,pcb3,evaluation,42.96336364746094,41.54608917236328,40.134124755859375,34.25361251831055,30.172351837158203
fd1ba76f2cac314fa9e195a7,pcb3,evaluation,47.35349655151367,45.31578826904297,43.48161315917969,38.28902816772461,32.956886291503906
3c0b4bf6bf885018b620760d,pcb3,evaluation,56.37023162841797,54.17124557495117,52.3430290222168,43.08392333984375,33.513824462890625
009b5b8e3f53c3ec7bca77e5,pcb3,evaluation,47.66317367553711,46.06986618041992,44.21345138549805,36.855010986328125,31.136234283447266
5a9bd58da8232d623302a431,pcb3,evaluation,46.81081008911133,45.32954788208008,43.525962829589844,34.67682647705078,30.27029800415039
ef98ce7f2a4f4ab08e617a63,pcb3,evaluation,39.26399612426758,38.47845458984375,37.922977447509766,35.15319061279297,32.568145751953125
1e51370fdebf3dff56edbce7,pcb3,evaluation,56.357460021972656,55.38189697265625,54.781368255615234,52.885009765625,49.665252685546875
971f5267f30e9cdd80664928,pcb4,calibration,29.272846221923828,28.433862686157227,28.147974014282227,27.189027786254883,26.104814529418945
dbcd8270ee7564d5b0d9063a,pcb4,calibration,29.899490356445312,28.820178985595703,28.02057647705078,26.748519897460938,26.004302978515625
0e44d9e4845b53091a4cf53f,pcb4,calibration,28.87342643737793,28.256132125854492,27.71856689453125,26.93490219116211,26.117971420288086
39f2bddc6d4d98d0c1e48e7a,pcb4,calibration,31.15443229675293,30.16030502319336,29.750471115112305,28.798824310302734,27.561843872070312
7c173b59a1127dffbec34f4d,pcb4,calibration,30.077394485473636,29.28318214416504,28.63334846496582,27.160308837890625,26.12898826599121
452f39e9ae2300aeb6a716f0,pcb4,calibration,37.230377197265625,35.52853012084961,34.5162353515625,31.33498764038086,28.793582916259766
6d1da69201da9a090cb4c6b7,pcb4,calibration,30.20486640930176,29.25754165649414,28.9266357421875,27.71227264404297,26.669626235961914
6f182ad91162d6d757b46778,pcb4,calibration,30.278038024902344,29.17127227783203,28.801361083984375,27.753862380981445,26.633283615112305
1a7d46f8b3d178aeddbe62a5,pcb4,calibration,31.842947006225582,30.887775421142578,30.193584442138672,28.687118530273438,27.44850730895996
457f6570f2699a75edd76b5f,pcb4,calibration,32.56044006347656,31.364219665527344,30.546424865722656,28.312854766845703,26.69184684753418
563d2bfb1c7c13e5c1e9f7d8,pcb4,calibration,33.80857849121094,32.71646499633789,32.22914505004883,29.84203338623047,27.646337509155273
f35f61eb5b3154f0987d7d10,pcb4,calibration,32.9403190612793,32.25428009033203,31.75290298461914,30.493343353271484,28.653656005859375
d6cb38f771c277bdd87122dd,pcb4,calibration,29.517179489135746,29.012731552124023,28.598121643066406,27.41675567626953,26.417448043823242
f247eb1bd616140365a639cc,pcb4,calibration,31.309844970703125,30.83165740966797,30.262479782104492,28.956645965576172,27.58102798461914
5078e779ef94fd5123b0c214,pcb4,calibration,30.62005424499512,28.778038024902344,28.19439125061035,27.39494514465332,26.527969360351562
a9655521381f6b7b0fb822f9,pcb4,calibration,29.62502861022949,28.351524353027344,27.835721969604492,26.76458740234375,26.08776092529297
fa0f7c75431d2034f8fb1da2,pcb4,calibration,31.04519462585449,30.253450393676758,29.733877182006836,28.252229690551758,26.970266342163086
e7cd15ce03ebe9d27020f037,pcb4,calibration,29.646278381347656,28.865436553955078,28.305017471313477,27.407197952270508,26.515972137451172
60b627c2820dd1c91460be32,pcb4,calibration,29.09864616394043,28.187400817871094,27.92625617980957,27.037084579467773,25.979942321777344
5d4f6a678e30b3beacda1508,pcb4,calibration,28.633323669433597,28.145769119262695,27.676753997802734,26.687429428100586,25.660335540771484
2a43cdd383f6781febebb40c,pcb4,calibration,29.338003158569336,28.27366828918457,27.974546432495117,27.214418411254883,26.2149715423584
0d58adca2a3d073c075adc19,pcb4,calibration,29.220327377319336,28.303808212280273,27.541000366210938,26.72456932067871,25.95441436767578
740dbbf64d94c95cf9b8728b,pcb4,calibration,32.39535140991211,31.352731704711914,30.702152252197266,29.224205017089844,27.747920989990234
c8dabcf7759155cd5fa32bc8,pcb4,calibration,34.97325897216797,33.80058670043945,32.983192443847656,28.965024948120117,26.93512535095215
ce117109c4ff17c8b1588b94,pcb4,calibration,29.462852478027344,28.475229263305664,27.811059951782227,26.693662643432617,25.765682220458984
dc71aa43a9f168b80db4d4a2,pcb4,calibration,33.288368225097656,32.29771041870117,31.77193832397461,30.354917526245117,28.603954315185547
754327be2c792325fa82a242,pcb4,calibration,29.679832458496094,28.42804718017578,28.0322265625,27.286148071289062,26.318279266357422
75e48b951733050cd4018890,pcb4,calibration,39.804954528808594,38.995582580566406,37.89189910888672,33.50611877441406,30.003437042236328
f3140148477e9222de79765e,pcb4,calibration,30.2237606048584,29.189233779907227,28.732622146606445,27.38703727722168,26.431875228881836
15a489cb6d19a6a30ec17d8f,pcb4,calibration,28.659313201904297,28.267837524414062,28.002117156982422,27.101211547851562,26.30892562866211
710cd961a3e72daaa67e76e6,pcb4,calibration,29.27288627624512,28.779075622558594,28.5190372467041,27.545047760009766,26.211116790771484
c9356ff919ee3251f61f63ad,pcb4,calibration,31.32906723022461,30.04457664489746,29.59760856628418,28.452625274658203,26.90312957763672
7921edc5cb8c293e737bc419,pcb4,calibration,29.42020606994629,28.240867614746094,27.70350456237793,26.650854110717773,25.936336517333984
d9fdfb6abdcdc62c8f106fb5,pcb4,calibration,30.42339134216309,29.2192325592041,28.787799835205078,28.0626220703125,26.80565071105957
d5cdfe7ccbc72ce26de8379f,pcb4,calibration,30.044893264770508,29.3670597076416,28.7143497467041,27.395404815673828,26.288196563720703
aa139585c4c27887bf3d989b,pcb4,calibration,30.111581802368164,29.100749969482422,28.490924835205078,27.00657844543457,26.05070686340332
fb722351bb804c91e8312924,pcb4,calibration,28.32113265991211,27.843172073364258,27.57775115966797,26.681591033935547,25.941951751708984
5f9aefb5e8ca27418d69fd92,pcb4,calibration,30.64556884765625,29.777023315429688,29.44575309753418,28.62750816345215,27.32573127746582
edb2ed29317b85b4374019cd,pcb4,calibration,30.64710235595703,29.429012298583984,28.752960205078125,27.932098388671875,26.957275390625
8d4be43c0cb94269493c512b,pcb4,calibration,29.020490646362305,28.946163177490234,28.57433319091797,27.750789642333984,26.667898178100586
9fb054ff961eadb629909583,pcb4,calibration,34.61554718017578,33.67646026611328,32.844703674316406,29.837129592895508,26.84437370300293
670b251ecb4210c23ba1b086,pcb4,calibration,29.8939151763916,29.303428649902344,28.70309066772461,27.957252502441406,27.15018081665039
bca44eaabd1f62e4971ee472,pcb4,calibration,34.47587585449219,33.26422119140625,32.52519607543945,30.072124481201172,27.745460510253906
69e672572cd2951dd5f1010d,pcb4,calibration,28.44683265686035,28.070899963378906,27.81980323791504,27.055801391601562,26.11212921142578
8a27d97cb3ee4d20a366c246,pcb4,calibration,28.83028030395508,27.698410034179688,27.28129768371582,26.333267211914062,25.6292724609375
a64223a995c5f6db5fd203cd,pcb4,calibration,33.480499267578125,32.191734313964844,31.439029693603516,29.153303146362305,27.116954803466797
f59c394abf433bde46256ce9,pcb4,calibration,27.977258682250977,27.696529388427734,27.4346923828125,26.639232635498047,25.94818115234375
