dataset,category,image_path,canonical_image_path,gt_binary,patchcore_score,component_rank,candidate_available,threshold,threshold_quantile,image_width,image_height,map_width,map_height,x1,y1,x2,y2,map_x1,map_y1,map_x2,map_y2,map_area,box_area,box_area_ratio,candidate_score_mean,candidate_score_max,candidate_score_sum
MVTec AD,transistor,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/misplaced/005.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/misplaced/005.png,1,1.0,2,1,0.8853063583374023,0.97,1024,1024,224,224,932,891,970,938,204,195,212,205,65,1786,0.0017032623291015625,0.8931893706321716,0.9010831117630005,58.057308197021484
MVTec AD,transistor,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/misplaced/006.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/misplaced/006.png,1,0.6933337450027466,1,1,0.836505115032196,0.97,1024,1024,224,224,457,534,640,704,100,117,140,154,1003,31110,0.029668807983398438,0.9056833386421204,1.0,908.400390625
MVTec AD,transistor,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/misplaced/006.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/misplaced/006.png,1,0.6933337450027466,2,1,0.836505115032196,0.97,1024,1024,224,224,749,59,846,165,164,13,185,36,380,10282,0.009805679321289062,0.8876093029975891,0.949101448059082,337.2915344238281
MVTec AD,transistor,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/misplaced/006.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/misplaced/006.png,1,0.6933337450027466,3,1,0.836505115032196,0.97,1024,1024,224,224,352,749,394,787,77,164,86,172,56,1596,0.001522064208984375,0.8408597111701965,0.8450870513916016,47.08814239501953
MVTec AD,transistor,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/misplaced/007.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/misplaced/007.png,1,1.0,1,1,0.9123662114143372,0.97,1024,1024,224,224,114,397,343,581,25,87,75,127,1337,42136,0.04018402099609375,0.9561614394187927,1.0,1278.3878173828125
MVTec AD,transistor,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/misplaced/007.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/misplaced/007.png,1,1.0,2,1,0.9123662114143372,0.97,1024,1024,224,224,466,470,535,549,102,103,117,120,160,5451,0.005198478698730469,0.9260938763618469,0.9393115639686584,148.17501831054688
MVTec AD,transistor,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/misplaced/008.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/misplaced/008.png,1,1.0,1,1,1.0,0.97,1024,1024,224,224,470,406,951,686,103,89,208,150,3522,134680,0.12844085693359375,1.0,1.0,3522.0
MVTec AD,transistor,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/misplaced/009.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/misplaced/009.png,1,0.7999628782272339,1,1,0.8062037825584412,0.97,1024,1024,224,224,443,27,645,188,97,6,141,41,960,32522,0.031015396118164062,0.8792310357093811,1.0,844.061767578125
MVTec AD,transistor,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/misplaced/009.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/misplaced/009.png,1,0.7999628782272339,2,1,0.8062037825584412,0.97,1024,1024,224,224,434,534,535,686,95,117,117,150,463,15352,0.01464080810546875,0.8476439714431763,0.886073887348175,392.45916748046875
MVTec AD,transistor,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/misplaced/009.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/misplaced/009.png,1,0.7999628782272339,3,1,0.8062037825584412,0.97,1024,1024,224,224,745,777,791,828,163,170,173,181,83,2346,0.0022373199462890625,0.8184055089950562,0.8313688039779663,67.92765808105469
